date,net_beta_dollar
2017-11-17,-35824.31413228453
2017-11-20,-34661.72655001271
2017-11-21,-36963.96361412185
2017-11-22,-42464.53021491606
2017-11-24,-41886.02684549934
2017-11-27,-42215.440646009396
2017-11-28,-42943.084262523305
2017-11-29,-41231.74913978441
2017-11-30,-41224.78714675305
2017-12-01,-37126.778479725675
2017-12-04,-36751.05479361434
2017-12-05,-36454.301815976076
2017-12-06,-33326.909969041764
2017-12-07,-33731.02214691504
2017-12-08,-33261.27492953682
2017-12-11,-31369.353827796207
2017-12-12,-29805.87485501779
2017-12-13,-30031.396706923508
2017-12-14,-29380.218294662132
2017-12-15,-31992.379781931304
2017-12-18,-26125.840737678875
2017-12-19,-23578.073437114712
2017-12-20,-31356.988860313606
2017-12-21,-30907.96520840915
2017-12-22,-30423.363544917345
2017-12-26,-30378.8508880862
2017-12-27,-36141.751939941656
2017-12-28,-35497.43022973152
2017-12-29,-51147.753657312045
2018-01-02,-54143.86586948431
2018-01-03,-56383.960475032254
2018-01-04,-52270.49773533996
2018-01-05,-52642.380245690074
2018-01-08,-56696.85726210154
2018-01-09,-57173.43571156497
2018-01-10,-54839.7931998571
2018-01-11,-55636.68571316211
2018-01-12,-55377.56388112149
2018-01-16,-51756.84269369125
2018-01-17,-53561.20750727043
2018-01-18,-51131.44294590112
2018-01-19,-54116.29474465155
2018-01-22,-54445.73862698733
2018-01-23,-55273.563863037125
2018-01-24,-55126.6934105362
2018-01-25,-55879.06616227777
2018-01-26,-55356.97578231284
2018-01-29,-55571.8008739067
2018-01-30,-56818.26858047384
2018-01-31,-48201.86389196946
2018-02-01,-47371.03331439868
2018-02-02,-47024.837726281454
2018-02-05,-43925.17563430524
2018-02-06,-45399.13959933375
2018-02-07,-46230.267009541785
2018-02-08,-44828.118721713065
2018-02-09,-33698.21975440101
2018-02-12,-38477.07525207968
2018-02-13,-43371.10631164364
2018-02-14,-45595.70303458364
2018-02-15,-44797.454071238666
2018-02-16,-43288.88673537182
2018-02-20,-41817.145701566005
2018-02-21,-43483.16578827096
2018-02-22,-42353.32646889248
2018-02-23,-41464.31334798385
2018-02-26,-40416.5014055744
2018-02-27,-41078.998607987945
2018-02-28,-43297.09005256994
2018-03-01,-42345.089107649685
2018-03-02,-32757.17706508964
2018-03-05,-33106.32628839399
2018-03-06,-34474.59695247782
2018-03-07,-34827.86761081556
2018-03-08,-37355.34996219796
2018-03-09,-38999.28163275591
2018-03-12,-35269.24373907294
2018-03-13,-25131.956185419316
2018-03-14,-22579.711721183732
2018-03-15,-23180.07247822244
2018-03-16,-23499.59787141134
2018-03-19,-23952.270842282724
2018-03-20,-23927.366022831484
2018-03-21,-24198.316893459247
2018-03-22,-24244.04037985145
2018-03-23,-23873.34798258913
2018-03-26,-24415.418422944127
2018-03-27,-27579.007184875038
2018-03-28,-27013.953655174424
2018-03-29,-71173.73542738831
2018-04-02,-71050.00493635309
2018-04-03,-70336.2578364168
2018-04-04,-70884.97683062681
2018-04-05,-68913.19441509593
2018-04-06,-66407.18472689003
2018-04-09,-67782.45338177562
2018-04-10,-68924.78449434182
2018-04-11,-70624.74948481533
2018-04-12,-71858.70991716032
2018-04-13,-71557.42772285096
2018-04-16,-72129.00232321782
2018-04-17,-73474.17299963317
2018-04-18,-73287.46565219924
2018-04-19,-72396.82127345276
2018-04-20,-73533.7414185409
2018-04-23,-71198.6731260366
2018-04-24,-70700.05304218018
2018-04-25,-69528.67572830993
2018-04-26,-70192.39415240176
2018-04-27,-70652.11779725333
2018-04-30,-69165.6340586123
2018-05-01,-70872.39072587233
2018-05-02,-71605.65727941331
2018-05-03,-71607.05597032225
2018-05-04,-71516.0052040962
2018-05-07,-71984.0572281506
2018-05-08,-68548.40229814724
2018-05-09,-67973.20395826665
2018-05-10,-66288.52244278618
2018-05-11,-66323.57021836024
2018-05-14,-66671.35621138678
2018-05-15,-66791.56283184678
2018-05-16,-66640.82990584531
2018-05-17,-65057.88197917052
2018-05-18,-64859.1285725394
2018-05-21,-64246.54400981539
2018-05-22,-62848.94950371269
2018-05-23,-63647.823249256035
2018-05-24,-64110.593552867365
2018-05-25,-65287.2923064348
2018-05-29,-64647.20348946356
2018-05-30,-64864.8106788788
2018-05-31,-64385.57259444298
2018-06-01,-64655.086043794654
2018-06-04,-64307.27760743049
2018-06-05,-61644.197720713375
2018-06-06,-59814.44894229951
2018-06-07,-58121.221139664965
2018-06-08,-58075.93059906193
2018-06-11,-57544.70629068314
2018-06-12,-57420.88015642053
2018-06-13,-57884.28920592978
2018-06-14,-58058.96086159052
2018-06-15,-58300.47550168719
2018-06-18,-57167.856890295545
2018-06-19,-57159.07211763026
2018-06-20,-58171.13958629074
2018-06-21,-57243.20163308592
2018-06-22,-57860.64756527108
2018-06-25,-56626.49536181695
2018-06-26,-57926.760931135126
2018-06-27,-55479.961479105834
2018-06-28,-56483.21456104888
2018-06-29,-70376.849695519
2018-07-02,-70725.42315389884
2018-07-03,-70752.40676589348
2018-07-05,-69803.6485461016
2018-07-06,-70779.09902923941
2018-07-09,-71643.46351683338
2018-07-10,-71609.94517437572
2018-07-11,-71230.70323692975
2018-07-12,-72246.85059107581
2018-07-13,-69738.14447803404
2018-07-16,-68810.4348583401
2018-07-17,-69413.84158214956
2018-07-18,-67884.24702633008
2018-07-19,-68930.31792049936
2018-07-20,-67675.45143157581
2018-07-23,-67520.37154388122
2018-07-24,-65370.448890849344
2018-07-25,-64839.3238429128
2018-07-26,-65953.31040246898
2018-07-27,-63517.18466991183
2018-07-30,-64164.41514146692
2018-07-31,-66599.17823085244
2018-08-01,-67535.6977204213
2018-08-02,-67057.97694264022
2018-08-03,-66196.10460289932
2018-08-06,-65463.95199284804
2018-08-07,-66631.49906150649
2018-08-08,-66621.38020688322
2018-08-09,-67681.11746365073
2018-08-10,-69537.769403998
2018-08-13,-70551.44667082926
2018-08-14,-72310.94368914905
2018-08-15,-70039.49693334967
2018-08-16,-70912.26336634747
2018-08-17,-69147.26991830251
2018-08-20,-68653.54332050838
2018-08-21,-70137.25000689848
2018-08-22,-71307.4806984979
2018-08-23,-70244.56065659592
2018-08-24,-70365.84753356203
2018-08-27,-69461.06763303449
2018-08-28,-70038.12667896962
2018-08-29,-70193.53287129621
2018-08-30,-71706.27596712783
2018-08-31,-71785.9129359426
2018-09-04,-67836.88767486945
2018-09-05,-67074.15661943897
2018-09-06,-65315.61503484279
2018-09-07,-65001.86685776846
2018-09-10,-62324.32972349398
2018-09-11,-62871.4135291485
2018-09-12,-62175.03591752068
2018-09-13,-61937.09022100459
2018-09-14,-61391.79264981435
2018-09-17,-60146.59137749356
2018-09-18,-60485.14925950409
2018-09-19,-61393.91733605642
2018-09-20,-62347.91218553763
2018-09-21,-63209.343941381216
2018-09-24,-64086.624794181145
2018-09-25,-67278.94705819299
2018-09-26,-63648.042805275036
2018-09-27,-63755.14636424967
2018-09-28,-68359.6182886478
2018-10-01,-65846.08747899735
2018-10-02,-62979.176432163076
2018-10-03,-62462.601915324
2018-10-04,-61791.5225928937
2018-10-05,-66099.01346350726
2018-10-08,-66395.98440329565
2018-10-09,-65013.73160633611
2018-10-10,-64081.65161206875
2018-10-11,-68119.91938854882
2018-10-12,-62727.85564634111
2018-10-15,-65834.23578867581
2018-10-16,-66617.8292664767
2018-10-17,-70992.07515159079
2018-10-18,-69367.5845199083
2018-10-19,-69042.07262577771
2018-10-22,-67761.05375460788
2018-10-23,-69249.20230852177
2018-10-24,-66482.48523864747
2018-10-25,-72138.05315570039
2018-10-26,-71134.9253699391
2018-10-29,-67628.29027113234
2018-10-30,-67824.10051956691
2018-10-31,-66716.46811316434
2018-11-01,-70442.03568195716
2018-11-02,-74213.22819862589
2018-11-05,-72898.01086414701
2018-11-06,-72626.87095878196
2018-11-07,-76351.931666084
2018-11-08,-82261.98606180603
2018-11-09,-79843.94061522621
2018-11-12,-77328.8576287989
2018-11-13,-79687.76225448545
2018-11-14,-78582.54211723908
2018-11-15,-80855.36287623725
2018-11-16,-81430.23674279747
2018-11-19,-79429.25204916281
2018-11-20,-78999.83332290313
2018-11-21,-79124.86664251496
2018-11-23,-79907.21944611293
2018-11-26,-79284.87400730452
2018-11-27,-76350.64396804741
2018-11-28,-78787.94753690349
2018-11-29,-79388.96678373436
2018-11-30,-79472.05773031666
2018-12-03,-80503.65254053146
2018-12-04,-76721.11312837862
2018-12-06,-76811.66621746223
2018-12-07,-75547.59429153682
2018-12-10,-72904.6722112835
2018-12-11,-72397.0846244859
2018-12-12,-73469.52204404217
2018-12-13,-72011.0440289474
2018-12-14,-71188.90352088177
2018-12-17,-67702.32821651561
2018-12-18,-67233.6897288509
2018-12-19,-65391.235210740575
2018-12-20,-64230.55811567459
2018-12-21,-61330.218389765425
2018-12-24,-61064.177762301755
2018-12-26,-60527.89284297307
2018-12-27,-56931.127135568226
2018-12-28,-57416.55906596579
2018-12-31,-68597.13064421983
2019-01-02,-72352.83979799056
2019-01-03,-70283.63964458776
2019-01-04,-74941.53563001865
2019-01-07,-79653.69684483147
2019-01-08,-79707.31090723083
2019-01-09,-80564.68849024261
2019-01-10,-80942.57233591197
2019-01-11,-80328.94451874575
2019-01-14,-79159.0202484816
2019-01-15,-81060.65546387812
2019-01-16,-82139.60169130386
2019-01-17,-82543.75145197831
2019-01-18,-83660.1993870412
2019-01-22,-81466.67153296972
2019-01-23,-81438.77106331135
2019-01-24,-81799.18258363614
2019-01-25,-84666.36884903186
2019-01-28,-83239.50258845373
2019-01-29,-83798.265113947
2019-01-30,-85387.3118711668
2019-01-31,-86981.95689379229
2019-02-01,-87546.91530283213
2019-02-04,-88745.5414859314
2019-02-05,-88986.2568404684
2019-02-06,-89096.55709919639
2019-02-07,-87660.19845830774
2019-02-08,-84387.5595939328
2019-02-11,-85218.53422214033
2019-02-12,-86485.13257479649
2019-02-13,-85611.33823312391
2019-02-14,-85352.80833287761
2019-02-15,-87724.79530140365
2019-02-19,-87196.00716346399
2019-02-20,-83824.46968297294
2019-02-21,-82873.44838502875
2019-02-22,-84545.78692280919
2019-02-25,-85939.7672892388
2019-02-26,-85354.01403825646
2019-02-27,-85811.57802935608
2019-02-28,-85009.06299711097
2019-03-01,-87427.54672023535
2019-03-04,-86359.20609978471
2019-03-05,-84884.91109376172
2019-03-06,-81211.25569510151
2019-03-07,-75794.59628759201
2019-03-08,-76179.13580334424
2019-03-11,-78300.35720634779
2019-03-12,-80436.66927664874
2019-03-13,-81178.93053806158
2019-03-14,-80083.28779442127
2019-03-15,-80983.50313631017
2019-03-18,-82051.95369554547
2019-03-19,-84020.93870978415
2019-03-20,-83708.39130662601
2019-03-21,-85349.97318839755
2019-03-22,-83318.99394985478
2019-03-25,-82737.69980686507
2019-03-26,-83573.35447444345
2019-03-27,-81973.63376915966
2019-03-28,-83768.2701207822
2019-03-29,-100459.57019852317
2019-04-01,-101008.10383918154
2019-04-02,-100728.69773900935
2019-04-03,-101465.46662368395
2019-04-04,-101308.58732005204
2019-04-05,-103755.46558075819
2019-04-08,-103163.26884274458
2019-04-09,-99949.9794502401
2019-04-10,-100935.50590452705
2019-04-11,-99937.81023417377
2019-04-12,-99112.24330939626
2019-04-15,-97924.24603476113
2019-04-16,-100294.1842938022
2019-04-17,-96897.76848623742
2019-04-18,-95189.14372455911
2019-04-22,-95554.93040734793
2019-04-23,-96749.29818928671
2019-04-24,-95918.64885038909
2019-04-25,-93279.72079032201
2019-04-26,-94655.26912506892
2019-04-29,-94469.46730218438
2019-04-30,-89262.22133090641
2019-05-01,-87364.11267650743
2019-05-02,-89286.17260647641
2019-05-03,-91477.55365888713
2019-05-06,-95731.27413823409
2019-05-07,-93838.59487321453
2019-05-08,-91242.29022213336
2019-05-09,-91779.58867439254
2019-05-10,-91857.2175873266
2019-05-13,-87062.48727352938
2019-05-14,-89228.51446942418
2019-05-15,-89921.56072008562
2019-05-16,-89753.05227646363
2019-05-17,-85049.42037055502
2019-05-20,-82807.07113301099
2019-05-21,-85691.56278881691
2019-05-22,-84558.97267665263
2019-05-23,-80707.17438018552
2019-05-24,-82055.95387848328
2019-05-28,-82233.143965024
2019-05-29,-81705.5255038742
2019-05-30,-81498.9021398911
2019-05-31,-80845.3812360377
2019-06-03,-82135.3875946492
2019-06-04,-83192.25451718867
2019-06-05,-81028.30879007245
2019-06-06,-78665.63896278208
2019-06-07,-79649.91832082646
2019-06-10,-81137.77118444907
2019-06-11,-80068.63141130956
2019-06-12,-82285.7782877557
2019-06-13,-84725.8406574615
2019-06-14,-82334.73809801381
2019-06-17,-85180.12607092524
2019-06-18,-87703.40719925484
2019-06-19,-89280.37295265308
2019-06-20,-88160.4949751636
2019-06-21,-87724.08686553346
2019-06-24,-84920.99792776475
2019-06-25,-84522.95192492676
2019-06-26,-83266.44898892732
2019-06-27,-86641.67562252484
2019-06-28,-99251.83548831799
2019-07-01,-101091.52826882
2019-07-02,-99222.56269776619
2019-07-03,-99078.14330435837
2019-07-05,-98143.73646584172
2019-07-08,-99653.63348957738
2019-07-09,-99738.02782099991
2019-07-10,-98277.25049675617
2019-07-11,-97109.12982844087
2019-07-12,-97557.08547134892
2019-07-15,-96240.62287618086
2019-07-16,-95352.89111687778
2019-07-17,-92989.37207210025
2019-07-18,-91992.38361389583
2019-07-19,-91026.65722911387
2019-07-22,-91637.9677408195
2019-07-23,-92398.94086451815
2019-07-24,-90444.10153732233
2019-07-25,-89130.40038591031
2019-07-26,-91555.03352616259
2019-07-29,-89079.82333910448
2019-07-30,-90256.069899099
2019-07-31,-87690.97574228939
2019-08-01,-84469.2526223388
2019-08-02,-82894.48727043434
2019-08-05,-81411.40988212475
2019-08-06,-79574.5883691271
2019-08-07,-83951.84796180985
2019-08-08,-85573.78185536136
2019-08-09,-83316.28372578419
2019-08-12,-82684.8459868021
2019-08-13,-82861.05107084972
2019-08-14,-80326.67600283492
2019-08-15,-77434.45629122229
2019-08-16,-79413.08215224884
2019-08-19,-79883.82304255708
2019-08-20,-79747.74414463877
2019-08-21,-80044.31399676697
2019-08-22,-78886.52108623
2019-08-23,-75931.73544897475
2019-08-26,-77941.4066926781
2019-08-27,-76361.8790160882
2019-08-28,-77502.7724571784
2019-08-29,-79037.99202700867
2019-08-30,-79572.37012275486
2019-09-03,-78110.81979509248
2019-09-04,-79472.7324699307
2019-09-05,-73720.03129275654
2019-09-06,-73880.73291164737
2019-09-09,-74612.53956210415
2019-09-10,-77121.42623640482
2019-09-11,-78106.26861949943
2019-09-12,-77995.53008493682
2019-09-13,-78319.05772409948
2019-09-16,-80676.23393293566
2019-09-17,-79121.34351685955
2019-09-18,-77659.33331411409
2019-09-19,-75795.21536525554
2019-09-20,-76748.75670963229
2019-09-23,-74945.84729324095
2019-09-24,-73486.57767411262
2019-09-25,-73138.17399468969
2019-09-26,-71478.01806943753
2019-09-27,-71314.98969249503
2019-09-30,-78260.95410295921
2019-10-01,-75837.36447171321
2019-10-02,-77744.80371993425
2019-10-03,-74791.98029591606
2019-10-04,-75748.27816456859
2019-10-07,-73591.9668327983
2019-10-08,-72541.23260415248
2019-10-09,-70868.35994755608
2019-10-10,-70087.59557864172
2019-10-11,-70653.61004513766
2019-10-14,-70665.86647593461
2019-10-15,-71788.87765520428
2019-10-16,-73329.57281237595
2019-10-17,-73174.05491814889
2019-10-18,-72173.84072492376
2019-10-21,-74537.13612893615
2019-10-22,-74739.48426685092
2019-10-23,-73307.55839137394
2019-10-24,-72588.05423344075
2019-10-25,-73735.02433189444
2019-10-28,-74141.42255124901
2019-10-29,-74823.63742017112
2019-10-30,-76672.116930088
2019-10-31,-76956.84930886593
2019-11-01,-79829.78114087731
2019-11-04,-82736.56819388433
2019-11-05,-82559.43841070253
2019-11-06,-74118.78695319573
2019-11-07,-75551.30516479538
2019-11-08,-75855.92009392583
2019-11-11,-72582.28677816733
2019-11-12,-72437.56506447401
2019-11-13,-72878.08167909794
2019-11-14,-73503.58327642202
2019-11-15,-73345.96903667142
2019-11-18,-71988.31978974584
2019-11-19,-73733.5150269543
2019-11-20,-74760.82775054699
2019-11-21,-72398.71302349961
2019-11-22,-71539.31662825403
2019-11-25,-74995.03725745394
2019-11-26,-74799.6412649686
2019-11-27,-76162.93193756751
2019-11-29,-77877.01733811319
2019-12-02,-74636.09196812622
2019-12-03,-73375.44125171175
2019-12-04,-74379.0082739649
2019-12-05,-73693.51862101318
2019-12-06,-76291.67205601891
2019-12-09,-82439.03598781506
2019-12-10,-75784.54839918697
2019-12-11,-75851.62961410811
2019-12-12,-77283.73861640044
2019-12-13,-77300.71714949193
2019-12-16,-71669.35046974565
2019-12-17,-68816.00714055714
2019-12-18,-69203.41381289842
2019-12-19,-71776.87184750519
2019-12-20,-71495.32455210973
2019-12-23,-72688.69352859177
2019-12-24,-74773.79734957506
2019-12-26,-75028.55860936557
2019-12-27,-73964.13534627543
2019-12-30,-71828.05076308938
2019-12-31,-81162.16130584363
2020-01-02,-81015.90436286236
2020-01-03,-79500.25798475949
2020-01-06,-79533.2166717527
2020-01-07,-78966.9982295708
2020-01-08,-80248.47703034317
2020-01-09,-80730.05486589852
2020-01-10,-79764.19318707456
2020-01-13,-82731.96876460318
2020-01-14,-82433.01432440485
2020-01-15,-84958.10212264255
2020-01-16,-77393.69214576631
2020-01-17,-77040.56963889784
2020-01-21,-75618.23834466761
2020-01-22,-75542.22147606645
2020-01-23,-75568.74993923293
2020-01-24,-73364.25518099802
2020-01-27,-72546.54680368827
2020-01-28,-72296.6167102759
2020-01-29,-71742.83746429035
2020-01-30,-71430.73087253903
2020-01-31,-70805.41218611534
2020-02-03,-70816.65224904078
2020-02-04,-70850.23060683515
2020-02-05,-65882.47559587196
2020-02-06,-65869.80699133109
2020-02-07,-64540.34546180251
2020-02-10,-69829.33296249638
2020-02-11,-64957.99372716219
2020-02-12,-66124.50136360791
2020-02-13,-65419.94053947434
2020-02-14,-66549.03109113078
2020-02-18,-66696.05675291765
2020-02-19,-65980.21303639714
2020-02-20,-67419.25247531357
2020-02-21,-67281.55335337692
2020-02-24,-62980.52176247454
2020-02-25,-58328.84229009935
2020-02-26,-55365.04222765479
2020-02-27,-51917.105409496115
2020-02-28,-45024.11537579597
2020-03-02,-44550.72027906243
2020-03-03,-37673.58087674031
2020-03-04,-37407.90794177944
2020-03-05,-33982.62540497551
2020-03-06,-31453.326789243198
2020-03-09,-27045.30864598317
2020-03-10,-35791.44634906661
2020-03-11,-29940.861756410344
2020-03-12,-26143.21606677553
2020-03-13,-29750.334896782224
2020-03-16,-22169.251426154486
2020-03-17,-28143.4001229834
2020-03-18,-26634.88739045689
2020-03-19,-30086.7069138161
2020-03-20,-28394.42247826484
2020-03-23,-27762.02906900515
2020-03-24,-30349.95873473418
2020-03-25,-31691.40926945174
2020-03-26,-33161.04126850044
2020-03-27,-31944.338213405626
2020-03-30,-32600.143674767714
2020-03-31,-85122.56943033505
2020-04-01,-76028.36994452201
2020-04-02,-78945.66501204205
2020-04-03,-79287.16805427111
2020-04-06,-86617.80049241552
2020-04-07,-87674.26322439304
2020-04-08,-94960.05018369373
2020-04-09,-102897.39343420518
2020-04-13,-101535.63149851009
2020-04-14,-105324.95798361617
2020-04-15,-100492.65344969938
2020-04-16,-100818.79292001358
2020-04-17,-105497.62937803021
2020-04-20,-97876.70377184845
2020-04-21,-95414.22952974786
2020-04-22,-95274.25459356548
2020-04-23,-100900.08449216936
2020-04-24,-101079.20661985295
2020-04-27,-106346.63587078887
2020-04-28,-107632.36639116406
2020-04-29,-103597.31563940308
2020-04-30,-100493.59280044449
2020-05-01,-95014.18021819112
2020-05-04,-99400.01491186164
2020-05-05,-101902.20796123096
2020-05-06,-101677.11925221085
2020-05-07,-103718.0385219469
2020-05-08,-105051.62498320248
2020-05-11,-107577.82175547715
2020-05-12,-104844.76767532501
2020-05-13,-100344.06334731166
2020-05-14,-100395.20131055356
2020-05-15,-101733.28270975447
2020-05-18,-106437.9211561832
2020-05-19,-104563.55418454281
2020-05-20,-107485.23697695903
2020-05-21,-108329.0998939529
2020-05-22,-108472.21794908776
2020-05-26,-109830.59219137281
2020-05-27,-91875.82152812016
2020-05-28,-91438.4209403175
2020-05-29,-90955.73921682316
2020-06-01,-93324.7878896547
2020-06-02,-94365.20018008434
2020-06-03,-90467.4014542424
2020-06-04,-91902.76926137613
2020-06-05,-96014.50269220232
2020-06-08,-99382.83647814477
2020-06-09,-97600.28945256828
2020-06-10,-95007.21089904546
2020-06-11,-86852.68711765113
2020-06-12,-90343.93913754818
2020-06-15,-92192.31371357724
2020-06-16,-88757.79442106157
2020-06-17,-87518.75190665745
2020-06-18,-87789.9708335585
2020-06-19,-87559.16726362654
2020-06-22,-89088.94427417307
2020-06-23,-89708.84254361175
2020-06-24,-86650.79875803749
2020-06-25,-88399.25822429397
2020-06-26,-86837.88842703194
2020-06-29,-87971.5497597356
2020-06-30,-120327.25204086925
2020-07-01,-121817.03325516397
2020-07-02,-122187.2994552011
2020-07-06,-124671.50026018322
2020-07-07,-124431.14748430038
2020-07-08,-123869.35986731811
2020-07-09,-121004.7775684603
2020-07-10,-123630.76236088481
2020-07-13,-118395.94561413172
2020-07-14,-120583.14235265346
2020-07-15,-126685.73466606897
2020-07-16,-120997.58220132887
2020-07-17,-122535.30296506431
2020-07-20,-123426.1088242019
2020-07-21,-126301.24432718143
2020-07-22,-125191.17202914867
2020-07-23,-124499.77366638012
2020-07-24,-122557.51577626236
2020-07-27,-110207.93208807608
2020-07-28,-108646.73940571026
2020-07-29,-109738.93442795929
2020-07-30,-107386.30422245011
2020-07-31,-104988.8141049465
2020-08-03,-107429.44623001333
2020-08-04,-108133.7662451161
2020-08-05,-110446.90699056041
2020-08-06,-110408.79922333617
2020-08-07,-111351.00498483016
2020-08-10,-111947.59773176495
2020-08-11,-111650.51115264656
2020-08-12,-112282.7880230216
2020-08-13,-112594.39414061105
2020-08-14,-111801.24909332152
2020-08-17,-113524.02701625372
2020-08-18,-112424.04933143049
2020-08-19,-112727.66686240306
2020-08-20,-110984.48749258673
2020-08-21,-110176.32600924186
2020-08-24,-109552.97622165454
2020-08-25,-110698.62893267102
2020-08-26,-108959.95093199975
2020-08-27,-108787.62479351944
2020-08-28,-110784.0262472609
2020-08-31,-111582.19328311378
2020-09-01,-113923.5029381397
2020-09-02,-116573.57245068101
2020-09-03,-113666.84547553163
2020-09-04,-111917.23481167537
2020-09-08,-109125.65058457499
2020-09-09,-112458.79776462194
2020-09-10,-111568.87439439865
2020-09-11,-109368.17381961431
2020-09-14,-114764.1968799276
2020-09-15,-107266.511138605
2020-09-16,-112322.80253803382
2020-09-17,-105347.64671152421
2020-09-18,-100399.6398442151
2020-09-21,-99131.92730047647
2020-09-22,-99730.22036992559
2020-09-23,-97396.92448750426
2020-09-24,-96690.68340536898
2020-09-25,-96268.49520279592
2020-09-28,-97112.21393745093
2020-09-29,-97706.87520677349
2020-09-30,-120553.64894453858
2020-10-01,-119232.60078174008
2020-10-02,-120801.47059714381
2020-10-05,-123654.40917264271
2020-10-06,-120538.34979932474
2020-10-07,-123036.45894524647
2020-10-08,-123786.99353595595
2020-10-09,-122247.85882820486
2020-10-12,-121678.62346308609
2020-10-13,-122370.23789331663
2020-10-14,-118043.57953563449
2020-10-15,-118446.75759268146
2020-10-16,-118391.89835034349
2020-10-19,-117235.61402958039
2020-10-20,-117619.10160054642
2020-10-21,-118906.32643808494
2020-10-22,-121716.31940237021
2020-10-23,-123077.47234198195
2020-10-26,-118596.36732712293
2020-10-27,-116908.49762133586
2020-10-28,-109059.29340483462
2020-10-29,-107259.26023906039
2020-10-30,-103559.85563100422
2020-11-02,-104691.13132528278
2020-11-03,-107585.33145433599
2020-11-04,-106418.90770568153
2020-11-05,-106115.07898078744
2020-11-06,-102737.49865962926
2020-11-09,-110925.64222038892
2020-11-10,-117565.21782252975
2020-11-11,-115242.14539841721
2020-11-12,-114030.24107137644
2020-11-13,-117019.69663620541
2020-11-16,-119822.92703367096
2020-11-17,-119549.1258822994
2020-11-18,-116172.4513262433
2020-11-19,-117498.50486802674
2020-11-20,-117746.79470314897
2020-11-23,-112011.95072653497
2020-11-24,-114898.82331020142
2020-11-25,-115196.2581911023
2020-11-27,-116825.28815480518
2020-11-30,-115701.6100318002
2020-12-01,-116613.49684059323
2020-12-02,-117386.40200435792
2020-12-03,-118445.5461761365
2020-12-04,-108539.35600842752
2020-12-07,-105516.9204861816
2020-12-08,-107176.71143049501
2020-12-09,-104257.22157275653
2020-12-10,-94231.8633472843
2020-12-11,-91179.58582793336
2020-12-14,-91223.57963900422
2020-12-15,-92414.50865539769
2020-12-16,-92131.60301668996
2020-12-17,-92982.44998087139
2020-12-18,-91653.67643789625
2020-12-21,-91166.99858320114
2020-12-22,-91232.50189849804
2020-12-23,-90574.47668373185
2020-12-24,-89654.90978705998
2020-12-28,-88125.26299749507
2020-12-29,-84993.45888933376
2020-12-30,-87519.72078030971
2020-12-31,-91722.08486733567
2021-01-04,-92277.04312051876
2021-01-05,-83765.69793715696
2021-01-06,-86880.52641269928
2021-01-07,-87387.49085800444
2021-01-08,-85619.16149226035
2021-01-11,-85296.53080889967
2021-01-12,-85639.3057498776
2021-01-13,-83949.7322589486
2021-01-14,-85636.78728961821
2021-01-15,-84029.07125405227
2021-01-19,-84172.24585082458
2021-01-20,-81184.86424540478
2021-01-21,-79933.46437449439
2021-01-22,-81893.7041347652
2021-01-25,-85702.53326442908
2021-01-26,-85454.57010896041
2021-01-27,-84309.19717795469
2021-01-28,-84813.98492819683
2021-01-29,-78921.93254785408
2021-02-01,-81745.49678915442
2021-02-02,-79979.7873466027
2021-02-03,-79149.85048059848
2021-02-04,-81113.50688257987
2021-02-05,-84728.19487341342
2021-02-08,-82771.72172469973
2021-02-09,-83235.28815427866
2021-02-10,-81688.12284880967
2021-02-11,-80509.83903191227
2021-02-12,-80507.89711090775
2021-02-16,-80111.02894419852
2021-02-17,-78927.84339979487
2021-02-18,-77185.64289554005
2021-02-19,-75613.24001107588
2021-02-22,-75083.5873022285
2021-02-23,-73024.93887670727
2021-02-24,-75292.23608622742
2021-02-25,-74838.66013552602
2021-02-26,-73031.23589971177
2021-03-01,-77305.61948098156
2021-03-02,-78591.23111632335
2021-03-03,-77228.39067278776
2021-03-04,-75111.59496144293
2021-03-05,-78656.8663228427
2021-03-08,-76655.03526241417
2021-03-09,-79865.35693747694
2021-03-10,-82286.98544323987
2021-03-11,-91723.36968467476
2021-03-12,-87947.90716118367
2021-03-15,-89827.51962433408
2021-03-16,-89580.02663827552
2021-03-17,-88399.41482138462
2021-03-18,-86277.0384126294
2021-03-19,-90701.89596414777
2021-03-22,-89203.65744434335
2021-03-23,-85255.50935905878
2021-03-24,-81851.64185207509
2021-03-25,-86855.23661646464
2021-03-26,-81337.40786154266
2021-03-29,-77025.1162977187
2021-03-30,-79039.34659960856
2021-03-31,-108047.98314819185
2021-04-01,-110906.8959190757
2021-04-05,-112109.09326030956
2021-04-06,-109044.79297123675
2021-04-07,-106779.44492841746
2021-04-08,-107440.00653337716
2021-04-09,-108208.0280431673
2021-04-12,-102353.2567257282
2021-04-13,-102330.0779283948
2021-04-14,-103371.64181322738
2021-04-15,-106173.24096784789
2021-04-16,-104309.69721934338
2021-04-19,-101825.19484561798
2021-04-20,-100509.47652222721
2021-04-21,-104776.31388046835
2021-04-22,-105780.63239851959
2021-04-23,-105781.96212278781
2021-04-26,-108308.12926634907
2021-04-27,-107171.55826944669
2021-04-28,-107782.18287003005
2021-04-29,-104227.07948478033
2021-04-30,-102397.4127211747
2021-05-03,-107807.95910679043
2021-05-04,-106390.8706535291
2021-05-05,-107695.64043370393
2021-05-06,-107335.36418959122
2021-05-07,-108776.78258652036
2021-05-10,-111099.57094333484
2021-05-11,-115209.45414721865
2021-05-12,-111104.67495729557
