date,net_beta_dollar
2017-11-30,-389893.81058935635
2017-12-01,-346154.5333071385
2017-12-04,-344951.3331556379
2017-12-05,-340730.0078667152
2017-12-06,-309464.02128608123
2017-12-07,-313006.68647786777
2017-12-08,-307564.15612807474
2017-12-11,-288026.72665091604
2017-12-12,-274051.40192256507
2017-12-13,-277628.49209074647
2017-12-14,-273804.8613122232
2017-12-15,-298820.29665743106
2017-12-18,-240197.5459844147
2017-12-19,-216484.82948208676
2017-12-20,-292461.5562010177
2017-12-21,-288253.19660246634
2017-12-22,-282964.1346164468
2017-12-26,-281759.3464446453
2017-12-27,-330471.514391665
2017-12-28,-321668.44894216233
2017-12-29,-483054.634072898
2018-01-02,-513336.7876956137
2018-01-03,-533475.9964499343
2018-01-04,-491263.80593110784
2018-01-05,-496856.6354259869
2018-01-08,-538251.3639587082
2018-01-09,-543189.4366335254
2018-01-10,-519445.01834498293
2018-01-11,-526673.1722845966
2018-01-12,-521989.5296342535
2018-01-16,-486163.1210037586
2018-01-17,-503449.8596712928
2018-01-18,-479356.9008290515
2018-01-19,-509375.58431509905
2018-01-22,-511686.8381198803
2018-01-23,-520725.6091915717
2018-01-24,-519352.1307429584
2018-01-25,-527160.2589888884
2018-01-26,-521379.72885414935
2018-01-29,-528048.4777488527
2018-01-30,-540831.7381827962
2018-01-31,-453799.9423795041
2018-02-01,-445651.61334753904
2018-02-02,-443487.82219823595
2018-02-05,-411129.42273046676
2018-02-06,-431086.4045559345
2018-02-07,-440733.67264160095
2018-02-08,-427488.7624978934
2018-02-09,-317630.86630235513
2018-02-12,-366124.2566070568
2018-02-13,-415740.10059395543
2018-02-14,-437818.8055580874
2018-02-15,-429802.20356497244
2018-02-16,-414970.33641062176
2018-02-20,-400584.43905270286
2018-02-21,-417038.70272391976
2018-02-22,-405087.9915233755
2018-02-23,-396046.7593566799
2018-02-26,-384671.94003477617
2018-02-27,-391888.635716225
2018-02-28,-414658.3425873151
2018-03-01,-404143.3472135263
2018-03-02,-308775.2614185938
2018-03-05,-311548.1999565396
2018-03-06,-325454.28403265856
2018-03-07,-329068.052049995
2018-03-08,-354438.2186840961
2018-03-09,-370581.71758045105
2018-03-12,-333094.40868184203
2018-03-13,-232009.96221153653
2018-03-14,-206666.57496956544
2018-03-15,-213327.69481492916
2018-03-16,-216020.16712621407
2018-03-19,-220958.46372362087
2018-03-20,-220783.09548560926
2018-03-21,-222944.8527859834
2018-03-22,-224129.4667310106
2018-03-23,-219852.15811785142
2018-03-26,-225180.92282882927
2018-03-27,-258910.8563344098
2018-03-28,-252468.01320250484
2018-03-29,-684129.2999062808
2018-04-02,-682475.7820387888
2018-04-03,-674970.8187263489
2018-04-04,-679766.5758152794
2018-04-05,-658255.4360522644
2018-04-06,-633258.4664339707
2018-04-09,-647442.6251613772
2018-04-10,-658218.6339524252
2018-04-11,-674097.4859900398
2018-04-12,-687044.6889118422
2018-04-13,-684227.5974981231
2018-04-16,-689967.568228726
2018-04-17,-703442.7216870505
2018-04-18,-700228.065954624
2018-04-19,-691378.2086220146
2018-04-20,-703071.4031605088
2018-04-23,-679653.3296109136
2018-04-24,-675365.2918794621
2018-04-25,-663041.4561455088
2018-04-26,-669591.9784966719
2018-04-27,-674822.8871303193
2018-04-30,-660433.5176311663
2018-05-01,-677458.7573608009
2018-05-02,-684760.3302392588
2018-05-03,-685837.4419014468
2018-05-04,-684608.910255673
2018-05-07,-689373.395564928
2018-05-08,-654794.2345447454
2018-05-09,-648660.2531866229
2018-05-10,-631596.1754510978
2018-05-11,-631942.3266006187
2018-05-14,-635503.5991946865
2018-05-15,-636581.1018770981
2018-05-16,-634861.3154232583
2018-05-17,-618683.7099709224
2018-05-18,-617103.5454069397
2018-05-21,-610849.3706703571
2018-05-22,-597737.4873482533
2018-05-23,-606139.5561893083
2018-05-24,-611296.2173467183
2018-05-25,-623315.2775979489
2018-05-29,-616983.284720191
2018-05-30,-618681.8376294957
2018-05-31,-613601.9693948134
2018-06-01,-616857.4574995285
2018-06-04,-613900.1380789077
2018-06-05,-587461.4103477579
2018-06-06,-569166.2709138968
2018-06-07,-552092.9603369363
2018-06-08,-551725.0687841901
2018-06-11,-545806.1333722676
2018-06-12,-544615.1394513431
2018-06-13,-549485.9787044163
2018-06-14,-551220.1812344682
2018-06-15,-554055.8085467614
2018-06-18,-542055.0114460681
2018-06-19,-541944.6025414739
2018-06-20,-551551.9188971401
2018-06-21,-542797.7201978588
2018-06-22,-548157.5965815913
2018-06-25,-536462.1046382086
2018-06-26,-549337.8983662539
2018-06-27,-524783.5640393817
2018-06-28,-535217.4687841552
2018-06-29,-677941.9025600804
2018-07-02,-681159.4908864137
2018-07-03,-681099.7107565431
2018-07-05,-672052.5093951442
2018-07-06,-682432.3649364989
2018-07-09,-691003.1186907324
2018-07-10,-690660.3191885811
2018-07-11,-687159.0584808701
2018-07-12,-697064.874193925
2018-07-13,-672307.2411395176
2018-07-16,-663568.9474681577
2018-07-17,-669730.5370696513
2018-07-18,-654323.1979513419
2018-07-19,-664984.7611759041
2018-07-20,-652327.669905745
2018-07-23,-650655.098087013
2018-07-24,-629346.8719357882
2018-07-25,-624022.670166837
2018-07-26,-634877.8217837582
2018-07-27,-610955.6404517209
2018-07-30,-616865.0596991125
2018-07-31,-641525.6611749369
2018-08-01,-651145.0472886813
2018-08-02,-646300.3756446453
2018-08-03,-637979.1081913663
2018-08-06,-631740.2455287101
2018-08-07,-643097.2281947674
2018-08-08,-642749.2315021355
2018-08-09,-653675.1239003962
2018-08-10,-671317.1550546008
2018-08-13,-679802.7329953705
2018-08-14,-697124.4131298511
2018-08-15,-674585.8354460255
2018-08-16,-684839.6617660496
2018-08-17,-667001.0263391633
2018-08-20,-661808.59966983
2018-08-21,-676379.0880768874
2018-08-22,-687874.0875350661
2018-08-23,-677406.1197960263
2018-08-24,-678505.6169719127
2018-08-27,-669763.8064592616
2018-08-28,-675331.4125551693
2018-08-29,-677055.9327042435
2018-08-30,-691777.2528268714
2018-08-31,-692534.2279758523
2018-09-04,-652688.1517030505
2018-09-05,-645734.3153675081
2018-09-06,-628665.7062622521
2018-09-07,-624917.8791202607
2018-09-10,-597553.8597840685
2018-09-11,-602885.4538111398
2018-09-12,-595964.3093265314
2018-09-13,-593446.3599928624
2018-09-14,-588226.0546598786
2018-09-17,-575834.2950803672
2018-09-18,-578911.5863539262
2018-09-19,-587819.3050883294
2018-09-20,-597191.671740165
2018-09-21,-605838.1321551807
2018-09-24,-617183.1709217883
2018-09-25,-646509.8809072676
2018-09-26,-611363.2431846373
2018-09-27,-612213.4943912397
2018-09-28,-660896.6113146862
2018-10-01,-637144.0074382888
2018-10-02,-608979.5175366529
2018-10-03,-604229.767139877
2018-10-04,-598449.0367910408
2018-10-05,-641667.7942776408
2018-10-08,-644476.0686181552
2018-10-09,-632256.0252187821
2018-10-10,-623058.982355451
2018-10-11,-662340.624544432
2018-10-12,-608518.1470767627
2018-10-15,-640649.9456383002
2018-10-16,-647880.4533073585
2018-10-17,-691475.6215104387
2018-10-18,-675780.2137860198
2018-10-19,-672144.1398798145
2018-10-22,-659834.0939363913
2018-10-23,-674317.4159820327
2018-10-24,-647679.8776766607
2018-10-25,-702051.595971173
2018-10-26,-692108.574570628
2018-10-29,-657986.4935567246
2018-10-30,-659668.702059297
2018-10-31,-647968.4534054392
2018-11-01,-684625.9376249351
2018-11-02,-721844.3542498351
2018-11-05,-708597.7581415168
2018-11-06,-705796.1845001335
2018-11-07,-742918.4006195618
2018-11-08,-802490.5002760742
2018-11-09,-779024.3120908937
2018-11-12,-754270.7057625048
2018-11-13,-777790.9297628679
2018-11-14,-766918.7478291191
2018-11-15,-789759.0620221717
2018-11-16,-795988.2094087827
2018-11-19,-776360.3623572644
2018-11-20,-773152.1570120276
2018-11-21,-773491.9425524346
2018-11-23,-781202.266966097
2018-11-26,-774860.5329157708
2018-11-27,-745966.9206788435
2018-11-28,-770500.7918621928
2018-11-29,-776810.6274927608
2018-11-30,-777541.6942779503
2018-12-03,-787552.2448044382
2018-12-04,-750612.1148254395
2018-12-06,-751699.8988756264
2018-12-07,-739324.2992815132
2018-12-10,-713431.2929061757
2018-12-11,-708661.9587807463
2018-12-12,-719156.2658001536
2018-12-13,-705183.8146367259
2018-12-14,-697390.0406377716
2018-12-17,-663042.6470634991
2018-12-18,-657977.5215187027
2018-12-19,-640004.6151164848
2018-12-20,-628856.0934820704
2018-12-21,-600313.5298767221
2018-12-24,-597873.7264568806
2018-12-26,-590132.1940684449
2018-12-27,-554098.1079325527
2018-12-28,-559023.0788299397
2018-12-31,-673336.5600772996
2019-01-02,-710326.1459471448
2019-01-03,-689758.473245932
2019-01-04,-736024.2357649892
2019-01-07,-782591.3527489041
2019-01-08,-782802.5487184562
2019-01-09,-790974.5069739014
2019-01-10,-794575.9516876815
2019-01-11,-788312.5125356781
2019-01-14,-776812.030839657
2019-01-15,-795656.5645752068
2019-01-16,-806449.5177395709
2019-01-17,-810393.9418595417
2019-01-18,-821364.2018812936
2019-01-22,-799942.9506270763
2019-01-23,-799557.0770012403
2019-01-24,-802995.323363275
2019-01-25,-831427.3110494367
2019-01-28,-817261.690974875
2019-01-29,-822941.229821877
2019-01-30,-838603.1666744356
2019-01-31,-854836.1255692889
2019-02-01,-860534.4294906321
2019-02-04,-872152.3531974033
2019-02-05,-874305.6047711226
2019-02-06,-875406.3081869602
2019-02-07,-861421.2070792994
2019-02-08,-828739.6139318993
2019-02-11,-836933.6608457124
2019-02-12,-849237.2286920289
2019-02-13,-839612.6344214724
2019-02-14,-836728.8202374111
2019-02-15,-859836.6804516437
2019-02-19,-854129.0376042152
2019-02-20,-820102.5398664715
2019-02-21,-810682.7131822399
2019-02-22,-827129.1000872222
2019-02-25,-841261.8581576333
2019-02-26,-835367.3048074389
2019-02-27,-839751.5516723944
2019-02-28,-831737.1245465371
2019-03-01,-855706.1372099333
2019-03-04,-845118.8294892195
2019-03-05,-830285.6347795384
2019-03-06,-793719.2644145491
2019-03-07,-739668.4253510097
2019-03-08,-743666.2792991622
2019-03-11,-764341.8803232408
2019-03-12,-785612.969232955
2019-03-13,-792587.2468666382
2019-03-14,-781675.2692357094
2019-03-15,-790581.6784227587
2019-03-18,-800765.23108993
2019-03-19,-820779.5269573508
2019-03-20,-817537.3167290854
2019-03-21,-833648.5137244655
2019-03-22,-814284.4583833257
2019-03-25,-808574.3605873706
2019-03-26,-816618.0098725606
2019-03-27,-800775.4206605486
2019-03-28,-818750.6893617659
2019-03-29,-967497.5879018041
2019-04-01,-972204.7759235566
2019-04-02,-968989.4756663969
2019-04-03,-977112.8676811649
2019-04-04,-974772.3266958722
2019-04-05,-997841.5347312237
2019-04-08,-992848.4748229327
2019-04-09,-963422.1133319846
2019-04-10,-971243.2299996009
2019-04-11,-961382.4818520348
2019-04-12,-952637.1677810557
2019-04-15,-940502.1823701442
2019-04-16,-962476.4487510014
2019-04-17,-928356.3273375691
2019-04-18,-911616.7059436947
2019-04-22,-913910.5801218245
2019-04-23,-926923.4740140972
2019-04-24,-919203.2837375522
2019-04-25,-893660.3942170637
2019-04-26,-906967.2901011705
2019-04-29,-905933.105462091
2019-04-30,-853926.3987511547
2019-05-01,-835179.8195309029
2019-05-02,-854738.4366017145
2019-05-03,-875600.0870231079
2019-05-06,-918946.895927809
2019-05-07,-901496.4862748149
2019-05-08,-875532.5058698504
2019-05-09,-882721.1300911919
2019-05-10,-882753.0967258299
2019-05-13,-837505.6246603795
2019-05-14,-856378.133073348
2019-05-15,-864145.7136559009
2019-05-16,-862191.6033097035
2019-05-17,-817369.802661902
2019-05-20,-795208.0944941696
2019-05-21,-823571.6178030791
2019-05-22,-813351.0605254157
2019-05-23,-775966.5391603962
2019-05-24,-788787.6126935312
2019-05-28,-790488.4700750003
2019-05-29,-786172.1186410536
2019-05-30,-784488.5692601885
2019-05-31,-777748.9269424753
2019-06-03,-791368.5194879897
2019-06-04,-800769.5771601351
2019-06-05,-779779.1710665294
2019-06-06,-757945.9363075502
2019-06-07,-767787.0407703833
2019-06-10,-782928.2485537297
2019-06-11,-772633.7695571815
2019-06-12,-794641.7955212817
2019-06-13,-817738.9295599693
2019-06-14,-795496.2348116887
2019-06-17,-823179.4281843121
2019-06-18,-847373.0261471221
2019-06-19,-862954.858633695
2019-06-20,-850724.0599200437
2019-06-21,-846519.5972054397
2019-06-24,-819868.5526668802
2019-06-25,-815765.0958467948
2019-06-26,-802777.0171494046
2019-06-27,-837056.2791522262
2019-06-28,-964704.368605834
2019-07-01,-982321.3240427364
2019-07-02,-964821.7011407237
2019-07-03,-962345.182780908
2019-07-05,-952068.8354785002
2019-07-08,-966203.7249470812
2019-07-09,-964942.8224570192
2019-07-10,-950945.7600812924
2019-07-11,-939813.889964464
2019-07-12,-944104.5932730525
2019-07-15,-932854.1927602324
2019-07-16,-924631.7788428655
2019-07-17,-901526.0230946896
2019-07-18,-891127.4548733336
2019-07-19,-881712.9969258065
2019-07-22,-887775.4188443095
2019-07-23,-895491.1685496148
2019-07-24,-876650.3613804987
2019-07-25,-863418.1007806498
2019-07-26,-888316.2576660379
2019-07-29,-865281.3465432327
2019-07-30,-875053.2472147436
2019-07-31,-849268.6847233447
2019-08-01,-821059.7761587532
2019-08-02,-804575.2835557489
2019-08-05,-789700.1857552904
2019-08-06,-768930.7514396546
2019-08-07,-812635.0843406625
2019-08-08,-828505.5392017883
2019-08-09,-806571.3547065816
2019-08-12,-801038.6647806283
2019-08-13,-802412.2715819024
2019-08-14,-777219.8913674388
2019-08-15,-749207.7771671358
2019-08-16,-768544.3006153213
2019-08-19,-771668.5116271513
2019-08-20,-768910.1406196515
2019-08-21,-771907.3679739175
2019-08-22,-760294.7918821992
2019-08-23,-731535.8589964253
2019-08-26,-752178.3200598448
2019-08-27,-737553.6600896084
2019-08-28,-749185.8861937557
2019-08-29,-764113.318557735
2019-08-30,-769820.0643207729
2019-09-03,-755260.9074379848
2019-09-04,-767756.6218577535
2019-09-05,-709462.5650380587
2019-09-06,-710043.0839780563
2019-09-09,-715835.409921692
2019-09-10,-739363.4567949395
2019-09-11,-748999.7074792433
2019-09-12,-747831.2569581408
2019-09-13,-751019.337405627
2019-09-16,-773589.1077725759
2019-09-17,-758955.0078673121
2019-09-18,-745044.2601264789
2019-09-19,-726395.0859868324
2019-09-20,-735715.7952557685
2019-09-23,-718144.1375195821
2019-09-24,-703267.1751002776
2019-09-25,-703513.5687853609
2019-09-26,-687331.9834565189
2019-09-27,-685445.4431840614
2019-09-30,-773028.2561597208
2019-10-01,-751624.6906011059
2019-10-02,-769322.5811214242
2019-10-03,-738827.8253784962
2019-10-04,-747961.7323480075
2019-10-07,-727245.3209608763
2019-10-08,-717083.3009641642
2019-10-09,-700981.0111887314
2019-10-10,-692417.6331574221
2019-10-11,-697879.7581346213
2019-10-14,-698586.501289379
2019-10-15,-709803.6460371856
2019-10-16,-725890.8596919698
2019-10-17,-724127.1331851827
2019-10-18,-714795.756304148
2019-10-21,-740297.2326961949
2019-10-22,-738081.9578499867
2019-10-23,-725399.2962709855
2019-10-24,-717990.0029613089
2019-10-25,-729549.3627063564
2019-10-28,-734446.5082270341
2019-10-29,-740794.666645983
2019-10-30,-756477.4186811319
2019-10-31,-758810.9561386908
2019-11-01,-786668.6985880141
2019-11-04,-814560.083065817
2019-11-05,-813315.0387773872
2019-11-06,-729085.5440527968
2019-11-07,-741939.6613488481
2019-11-08,-743328.908518771
2019-11-11,-712881.6409874337
2019-11-12,-711544.5326480666
2019-11-13,-717141.256689838
2019-11-14,-726316.5021368063
2019-11-15,-725288.3851901793
2019-11-18,-711850.6080173525
2019-11-19,-729894.3591926219
2019-11-20,-740741.739927459
2019-11-21,-716633.5082946866
2019-11-22,-708667.8959281791
2019-11-25,-742203.0167527104
2019-11-26,-740137.3872286336
2019-11-27,-753503.8629330706
2019-11-29,-770078.1070657934
2019-12-02,-736948.1160728037
2019-12-03,-726957.7843275082
2019-12-04,-736109.8787012992
2019-12-05,-728277.2013479716
2019-12-06,-754046.4062085366
2019-12-09,-815611.2342674276
2019-12-10,-748847.962202522
2019-12-11,-749845.7196294375
2019-12-12,-764541.6453656435
2019-12-13,-764693.1217754591
2019-12-16,-708563.747135717
2019-12-17,-680691.1136670825
2019-12-18,-683959.0530437157
2019-12-19,-707607.6766782862
2019-12-20,-704883.9058342157
2019-12-23,-718026.2788147107
2019-12-24,-737204.5972398806
2019-12-26,-738944.3577628152
2019-12-27,-727681.3077314664
2019-12-30,-708631.6791402024
2019-12-31,-792991.0463669988
2020-01-02,-790871.9302752736
2020-01-03,-775989.5698837999
2020-01-06,-776756.251359029
2020-01-07,-771734.6733059869
2020-01-08,-784155.611315839
2020-01-09,-788514.7430346883
2020-01-10,-779298.1381264541
2020-01-13,-808750.3717372168
2020-01-14,-805465.9251725109
2020-01-15,-830475.1860574994
2020-01-16,-754837.3973525872
2020-01-17,-751582.917664716
2020-01-21,-737482.3486715141
2020-01-22,-737738.9817163423
2020-01-23,-738607.5658512923
2020-01-24,-717311.4303566128
2020-01-27,-709424.9718165775
2020-01-28,-704518.1573926627
2020-01-29,-696768.9176424523
2020-01-30,-693443.5182661801
2020-01-31,-688005.4548831237
2020-02-03,-688970.9074090061
2020-02-04,-689966.6981117331
2020-02-05,-642501.8632515362
2020-02-06,-644689.518090685
2020-02-07,-630661.8991468577
2020-02-10,-681944.9876059971
2020-02-11,-633955.7512560376
2020-02-12,-645959.9085100495
2020-02-13,-637928.2940741299
2020-02-14,-647430.525515202
2020-02-18,-649165.27429787
2020-02-19,-642433.5574173365
2020-02-20,-655678.5747164213
2020-02-21,-655874.0865337478
2020-02-24,-612596.8931248127
2020-02-25,-568070.8215286403
2020-02-26,-535050.8466604553
2020-02-27,-501493.329989585
2020-02-28,-433833.77632425504
2020-03-02,-428381.8132875259
2020-03-03,-359463.76048086456
2020-03-04,-357012.9199226027
2020-03-05,-324392.354798937
2020-03-06,-298402.62627074186
2020-03-09,-256431.16289026564
2020-03-10,-343353.2321708655
2020-03-11,-289013.56441969896
2020-03-12,-252425.45615144115
2020-03-13,-283896.23229987663
2020-03-16,-211077.01295746415
2020-03-17,-269429.86168955604
2020-03-18,-257572.85754577353
2020-03-19,-288091.9711786271
2020-03-20,-271154.14590593096
2020-03-23,-265807.6385160147
2020-03-24,-290497.86317830137
2020-03-25,-303331.4956439354
2020-03-26,-316590.15838339576
2020-03-27,-303942.1879676647
2020-03-30,-310233.47988258634
2020-03-31,-845306.7292699601
2020-04-01,-754687.8757988734
2020-04-02,-783873.5247612786
2020-04-03,-787583.0835896785
2020-04-06,-860314.9455149003
2020-04-07,-870880.413544768
2020-04-08,-943410.0794263693
2020-04-09,-1022534.0437467971
2020-04-13,-1008905.1337151068
2020-04-14,-1046786.6318025391
2020-04-15,-998762.1707236243
2020-04-16,-1002142.1618766265
2020-04-17,-1048761.420888995
2020-04-20,-972929.5353264151
2020-04-21,-948337.8160098895
2020-04-22,-946896.9168056285
2020-04-23,-1002760.7691394369
2020-04-24,-1004427.1347682134
2020-04-27,-1056889.3996846003
2020-04-28,-1069372.753368058
2020-04-29,-1028536.684883019
2020-04-30,-997095.7400691063
2020-05-01,-942809.5093017177
2020-05-04,-986727.5898231925
2020-05-05,-1011704.6221322068
2020-05-06,-1009051.8201983558
2020-05-07,-1029422.4011747378
2020-05-08,-1042437.0353364438
2020-05-11,-1067968.4821087772
2020-05-12,-1040877.2040060132
2020-05-13,-996235.459522799
2020-05-14,-996703.1439667173
2020-05-15,-1009999.7870108986
2020-05-18,-1056701.0731191768
2020-05-19,-1038085.3350250949
2020-05-20,-1067136.9508241632
2020-05-21,-1075542.3744953538
2020-05-22,-1076974.442562726
2020-05-26,-1090251.8806040536
2020-05-27,-910377.5022105323
2020-05-28,-906047.6460896909
2020-05-29,-901249.057899833
2020-06-01,-924684.5941971319
2020-06-02,-934973.1211287526
2020-06-03,-895853.7061207442
2020-06-04,-910078.4107196406
2020-06-05,-950754.1987054483
2020-06-08,-984256.4114049923
2020-06-09,-966575.1954320527
2020-06-10,-940868.5450863757
2020-06-11,-860135.4723441628
2020-06-12,-894800.353405149
2020-06-15,-913130.6600826103
2020-06-16,-878834.6264394592
2020-06-17,-866480.0724185294
2020-06-18,-869218.2206246629
2020-06-19,-866800.3232068012
2020-06-22,-882073.2825667616
2020-06-23,-888086.504373356
2020-06-24,-858000.0571142248
2020-06-25,-875298.6329054771
2020-06-26,-859776.7120463881
2020-06-29,-870780.1019358551
2020-06-30,-1202094.2307806544
2020-07-01,-1217002.220854836
2020-07-02,-1220721.797703756
2020-07-06,-1245541.4249201848
2020-07-07,-1243176.9744313604
2020-07-08,-1237553.172994574
2020-07-09,-1208867.3717846097
2020-07-10,-1234976.6832973496
2020-07-13,-1182714.6123952256
2020-07-14,-1204713.5594019054
2020-07-15,-1265729.9332661547
2020-07-16,-1208871.5441521925
2020-07-17,-1224216.809353708
2020-07-20,-1233152.775966145
2020-07-21,-1261904.2626924152
2020-07-22,-1250825.5401019761
2020-07-23,-1243921.8683123698
2020-07-24,-1224521.4485553994
2020-07-27,-1101043.684364838
2020-07-28,-1085439.0968166466
2020-07-29,-1096353.774015897
2020-07-30,-1072788.7188876856
2020-07-31,-1048848.5459371184
2020-08-03,-1073214.3467522468
2020-08-04,-1080230.5739499608
2020-08-05,-1103343.7800951463
2020-08-06,-1102998.4977214707
2020-08-07,-1112389.712370662
2020-08-10,-1118324.4963628931
2020-08-11,-1115372.4943515249
2020-08-12,-1121702.8399819368
2020-08-13,-1124795.1120566386
2020-08-14,-1116852.2315011155
2020-08-17,-1134090.5906509412
2020-08-18,-1123100.8087129712
2020-08-19,-1126144.7102069848
2020-08-20,-1108719.3963021627
2020-08-21,-1100661.9102933265
2020-08-24,-1094440.8335658105
2020-08-25,-1105908.9851789777
2020-08-26,-1088531.7834159504
2020-08-27,-1086832.2680757444
2020-08-28,-1106754.168709722
2020-08-31,-1114759.9862044693
2020-09-01,-1138190.2829490372
2020-09-02,-1164684.6789043176
2020-09-03,-1135641.0707221464
2020-09-04,-1118187.042540001
2020-09-08,-1090253.7378921094
2020-09-09,-1123573.9829179703
2020-09-10,-1114685.870920892
2020-09-11,-1092671.0205262627
2020-09-14,-1146682.982057691
2020-09-15,-1071669.588878327
2020-09-16,-1122206.2216203886
2020-09-17,-1052559.091417072
2020-09-18,-1003047.1014585436
2020-09-21,-990390.6498637383
2020-09-22,-996364.3075882244
2020-09-23,-973105.3938036434
2020-09-24,-965999.3482858029
2020-09-25,-961709.8033457715
2020-09-28,-970151.8614865954
2020-09-29,-976036.5169528058
2020-09-30,-1204765.4600050913
2020-10-01,-1191569.1807179456
2020-10-02,-1207245.7872649871
2020-10-05,-1235743.855756298
2020-10-06,-1204552.7521451823
2020-10-07,-1229508.920299163
2020-10-08,-1236974.5751911737
2020-10-09,-1221611.627107508
2020-10-12,-1215901.2582130583
2020-10-13,-1222900.000116466
2020-10-14,-1179662.6660253026
2020-10-15,-1183679.7190869164
2020-10-16,-1183103.6608191344
2020-10-19,-1171514.3577260987
2020-10-20,-1175416.6089416356
2020-10-21,-1188304.0736279748
2020-10-22,-1216390.1622017089
2020-10-23,-1229980.0064659168
2020-10-26,-1185205.1596658358
2020-10-27,-1168350.4293276076
2020-10-28,-1089899.6886237806
2020-10-29,-1071909.4284378723
2020-10-30,-1034948.868045681
2020-11-02,-1046225.4671369946
2020-11-03,-1075133.1725562068
2020-11-04,-1063450.0791024228
2020-11-05,-1060391.435842732
2020-11-06,-1026605.0348381025
2020-11-09,-1108468.7792476448
2020-11-10,-1174830.1121146071
2020-11-11,-1151723.996954816
2020-11-12,-1139586.0666505639
2020-11-13,-1169474.7612381277
2020-11-16,-1197505.155639015
2020-11-17,-1194716.4263355131
2020-11-18,-1160959.8564076277
2020-11-19,-1174196.720609654
2020-11-20,-1176678.574288809
2020-11-23,-1119403.6145737823
2020-11-24,-1148305.1061702587
2020-11-25,-1151292.067018529
2020-11-27,-1167558.515789851
2020-11-30,-1156325.0349482913
2020-12-01,-1165482.1138672717
2020-12-02,-1173227.9354186633
2020-12-03,-1183831.6066319563
2020-12-04,-1084742.000475324
2020-12-07,-1054514.7575509585
2020-12-08,-1071102.4838530072
2020-12-09,-1041938.0207082503
2020-12-10,-941772.280398781
2020-12-11,-911226.2454859718
2020-12-14,-911685.7912621968
2020-12-15,-923559.2705707502
2020-12-16,-920724.3274107677
2020-12-17,-929218.4886781675
2020-12-18,-915933.4442334229
2020-12-21,-911067.9568639687
2020-12-22,-911766.844863968
2020-12-23,-905197.938732585
2020-12-24,-896020.8847167654
2020-12-28,-880677.008966787
2020-12-29,-849389.7237123101
2020-12-30,-874729.3626255889
2020-12-31,-916762.8204111786
2021-01-04,-922302.0906523174
2021-01-05,-837201.3053877465
2021-01-06,-868351.7823658469
2021-01-07,-873406.0461446662
2021-01-08,-855700.0855990135
2021-01-11,-852549.8487230168
2021-01-12,-855992.6080386166
2021-01-13,-839034.5141711581
2021-01-14,-855902.2499699226
2021-01-15,-839846.7280377396
2021-01-19,-841279.5801478699
2021-01-20,-811398.6390628584
2021-01-21,-798893.8972470075
2021-01-22,-818471.0944121332
2021-01-25,-856558.526497835
2021-01-26,-854100.9370080644
2021-01-27,-842660.9148224576
2021-01-28,-847691.2093951019
2021-01-29,-788777.4987324184
2021-02-01,-816988.1395625989
2021-02-02,-799298.4588296292
2021-02-03,-790967.9139263259
2021-02-04,-810599.4629230801
2021-02-05,-846767.8972289126
2021-02-08,-827180.9537056341
2021-02-09,-831810.1371487082
2021-02-10,-816348.2356667216
2021-02-11,-804582.9977568588
2021-02-12,-804527.5442124157
2021-02-16,-800561.8242194823
2021-02-17,-788722.5233992848
2021-02-18,-771315.2047769835
2021-02-19,-755583.2177262838
2021-02-22,-750289.7212766252
2021-02-23,-729710.3022640485
2021-02-24,-752376.9491604242
2021-02-25,-747847.8975494748
2021-02-26,-729786.6098512998
2021-03-01,-772514.2958809566
2021-03-02,-785391.2449873199
2021-03-03,-771781.9724531894
2021-03-04,-750619.8520927217
2021-03-05,-786039.874172166
2021-03-08,-766025.928598552
2021-03-09,-798090.6750237682
2021-03-10,-822298.5367843211
2021-03-11,-916641.3373976531
2021-03-12,-878873.8838518774
2021-03-15,-897651.4578868799
2021-03-16,-895204.8711867359
2021-03-17,-883368.0126328663
2021-03-18,-862105.9273646631
2021-03-19,-906386.5507076335
2021-03-22,-891417.4350261878
2021-03-23,-851942.392992877
2021-03-24,-817909.0988331665
2021-03-25,-867885.3525979614
2021-03-26,-812716.5711993664
2021-03-29,-769589.6907907067
2021-03-30,-789803.5412911001
2021-03-31,-1079540.2898243433
2021-04-01,-1107924.8026214833
2021-04-05,-1120032.3351115808
2021-04-06,-1089219.0405867076
2021-04-07,-1066096.9922076433
2021-04-08,-1071901.1409345942
2021-04-09,-1079446.1517556245
2021-04-12,-1020672.7965361939
2021-04-13,-1020350.9977791253
2021-04-14,-1030797.3282000901
2021-04-15,-1058434.8944920006
2021-04-16,-1039890.861846467
2021-04-19,-1014964.7156433057
2021-04-20,-1001772.5806693687
2021-04-21,-1044414.8130233426
2021-04-22,-1054682.9630178313
2021-04-23,-1054714.5151178662
2021-04-26,-1079887.0954247217
2021-04-27,-1068511.4908763068
2021-04-28,-1074600.1943406733
2021-04-29,-1039325.5031585123
2021-04-30,-1021052.0804929622
2021-05-03,-1075361.4418342812
2021-05-04,-1061035.5853747982
2021-05-05,-1074042.5813301445
2021-05-06,-1070206.7437105004
2021-05-07,-1084689.1923911264
2021-05-10,-1107301.3384228887
2021-05-11,-1149467.0350768866
2021-05-12,-1108224.963986409
2021-05-13,-1057787.2785303378
2021-05-14,-1085857.1241793297
2021-05-17,-1123239.6879294987
