date,net_beta_dollar
2018-02-26,-178220.643686504
2018-02-27,-235777.09880027402
2018-02-28,-213719.30603177828
2018-03-01,-197038.88300117856
2018-03-02,-164828.1319207108
2018-03-05,-180782.02883812133
2018-03-06,-233059.06673567358
2018-03-07,-250398.33017154346
2018-03-08,-251404.6099210751
2018-03-09,-268149.2366887459
2018-03-12,-245101.14186622849
2018-03-13,-230122.431901382
2018-03-14,-194432.0266497886
2018-03-15,-204893.17492184928
2018-03-16,-204831.50860911782
2018-03-19,-209516.66770075238
2018-03-20,-195911.24042300292
2018-03-21,-165841.49426694436
2018-03-22,-170698.42477066786
2018-03-23,-139164.14860941307
2018-03-26,-178943.86187476479
2018-03-27,-200869.95420384972
2018-03-28,-198606.44309554395
2018-03-29,-643429.8234113951
2018-04-02,-635497.6778203875
2018-04-03,-645768.9650862275
2018-04-04,-617460.8899932997
2018-04-05,-575542.3032039971
2018-04-06,-547284.3679843553
2018-04-09,-582300.7358532245
2018-04-10,-573814.0741955712
2018-04-11,-560368.8498756695
2018-04-12,-563214.8990352314
2018-04-13,-540903.5752266757
2018-04-16,-540253.0935431812
2018-04-17,-551907.2555111342
2018-04-18,-543374.7996589079
2018-04-19,-533053.5338889535
2018-04-20,-538785.4835029234
2018-04-23,-524448.0605039208
2018-04-24,-508079.39780007815
2018-04-25,-498427.9849399547
2018-04-26,-505480.2615823052
2018-04-27,-526291.0786118042
2018-04-30,-492470.3807156553
2018-05-01,-526858.7030053998
2018-05-02,-514977.7139909945
2018-05-03,-509753.5821095862
2018-05-04,-443971.8395527125
2018-05-07,-423270.6440499171
2018-05-08,-379748.1454402718
2018-05-09,-402927.22946936404
2018-05-10,-367114.6654790485
2018-05-11,-346450.4359197549
2018-05-14,-336088.9746991979
2018-05-15,-344257.7349210975
2018-05-16,-345304.11726250616
2018-05-17,-308643.63574629824
2018-05-18,-318847.7007260767
2018-05-21,-186558.28404107539
2018-05-22,-168577.28848639037
2018-05-23,-198266.146130563
2018-05-24,-207743.23720283143
2018-05-25,-249688.02805245807
2018-05-29,-228680.24208583124
2018-05-30,-210260.40421108936
2018-05-31,-173283.58695581532
2018-06-01,-189810.74184160272
2018-06-04,-161007.48508624604
2018-06-05,-137099.51725375594
2018-06-06,-135633.43560354912
2018-06-07,-84536.59073183965
2018-06-08,-81585.24661634432
2018-06-11,-74509.19953289
2018-06-12,-87143.36736325338
2018-06-13,-124945.53154895955
2018-06-14,-146487.51157928084
2018-06-15,-190917.50666173478
2018-06-18,-144862.17188156908
2018-06-19,-132833.37752504786
2018-06-20,-98129.45682463667
2018-06-21,-84280.34062615118
2018-06-22,-49654.394019972766
2018-06-25,-63184.64096198825
2018-06-26,-44908.72207876702
2018-06-27,8018.71123842441
2018-06-28,-585.3619274680968
2018-06-29,-314892.2838211426
2018-07-02,-323129.65766314586
2018-07-03,-346857.84335892723
2018-07-05,-346824.3391522716
2018-07-06,-359109.0747789466
2018-07-09,-353370.0205899028
2018-07-10,-372514.7291698645
2018-07-11,-386818.7560673119
2018-07-12,-382696.8868339837
2018-07-13,-358725.9750284042
2018-07-16,-359050.5135056865
2018-07-17,-322820.0467999723
2018-07-18,-306353.907075404
2018-07-19,-268134.45167482994
2018-07-20,-271654.75115261617
2018-07-23,-244724.14323686052
2018-07-24,-217338.2729597527
2018-07-25,-207817.86578682112
2018-07-26,-210619.73702226335
2018-07-27,-280930.3815534119
2018-07-30,-225104.41829983873
2018-07-31,-252897.75250758603
2018-08-01,-232778.06714093662
2018-08-02,-245646.3011881166
2018-08-03,-239342.54845055635
2018-08-06,-230790.25874856213
2018-08-07,-319834.3673494055
2018-08-08,-308395.71879913745
2018-08-09,-305111.18361969956
2018-08-10,-337908.7088201756
2018-08-13,-348933.0636559809
2018-08-14,-315016.2368561283
2018-08-15,-275779.53981792566
2018-08-16,-275386.89706402924
2018-08-17,-234159.86464766914
2018-08-20,-228880.46993565385
2018-08-21,-239269.40814347658
2018-08-22,-253176.91895934718
2018-08-23,-264550.8889286764
2018-08-24,-318956.854639371
2018-08-27,-289779.8399975775
2018-08-28,-331904.2353323929
2018-08-29,-285914.60313073674
2018-08-30,-278559.559688386
2018-08-31,-341241.30126989185
2018-09-04,-283926.9978901906
2018-09-05,-283152.0302478092
2018-09-06,-224049.70399222244
2018-09-07,-217412.15265995992
2018-09-10,-157161.01479843596
2018-09-11,-180745.16195829777
2018-09-12,-175534.88707346353
2018-09-13,-182395.90693725005
2018-09-14,-195977.18292415392
2018-09-17,-211058.49008028058
2018-09-18,-240445.1872330309
2018-09-19,-266697.7750313336
2018-09-20,-255051.97644577728
2018-09-21,-216111.21023229335
2018-09-24,-267957.3353789168
2018-09-25,-281445.1400143408
2018-09-26,-285310.43188797025
2018-09-27,-273573.74339866184
2018-09-28,-371980.1252013502
2018-10-01,-331752.5855981773
2018-10-02,-310725.2016395606
2018-10-03,-310444.4040033585
2018-10-04,-300706.0682841991
2018-10-05,-367067.0703364926
2018-10-08,-374210.52673474135
2018-10-09,-323536.9740229137
2018-10-10,-327644.1294117005
2018-10-11,-299203.51356045174
2018-10-12,-291678.51513884595
2018-10-15,-317117.96156451316
2018-10-16,-427125.63830983057
2018-10-17,-378390.0313501813
2018-10-18,-393769.5962113004
2018-10-19,-379431.0540702685
2018-10-22,-365264.1388481189
2018-10-23,-350885.4009773561
2018-10-24,-337742.00019023137
2018-10-25,-453644.7048291477
2018-10-26,-461271.22906564013
2018-10-29,-436409.6494321864
2018-10-30,-476340.22741694737
2018-10-31,-448361.74552138086
2018-11-01,-497534.0827817902
2018-11-02,-516918.6690545501
2018-11-05,-431389.6999869669
2018-11-06,-488568.00412019336
2018-11-07,-471090.79080970224
2018-11-08,-443595.7933828525
2018-11-09,-414717.64861827856
2018-11-12,-368472.53991214564
2018-11-13,-366423.15752608946
2018-11-14,-350415.85371203383
2018-11-15,-396167.6414238645
2018-11-16,-409742.2122872491
2018-11-19,-409470.890405095
2018-11-20,-412363.71107523463
2018-11-21,-386195.26710756915
2018-11-23,-411604.8484329746
2018-11-26,-390893.1740444221
2018-11-27,-365456.16362537467
2018-11-28,-352861.73330017313
2018-11-29,-361401.0717629594
2018-11-30,-353471.33325613715
2018-12-03,-405494.08830367296
2018-12-04,-398663.4456235864
2018-12-06,-435399.05646232085
2018-12-07,-414427.7408604865
2018-12-10,-397756.82874337496
2018-12-11,-396032.1150402181
2018-12-12,-403875.18752049585
2018-12-13,-394405.485523122
2018-12-14,-386256.67380172387
2018-12-17,-345045.473668842
2018-12-18,-353659.0404831441
2018-12-19,-337775.9178081271
2018-12-20,-319275.5559368459
2018-12-21,-309845.4832958494
2018-12-24,-328621.8937472395
2018-12-26,-330430.0906760543
2018-12-27,-335322.60719545104
2018-12-28,-375045.9322239018
2018-12-31,-324038.6291440023
2019-01-02,-338994.6171643849
2019-01-03,-323668.77647474315
2019-01-04,-348994.8204109719
2019-01-07,-386657.67046353413
2019-01-08,-393710.54027013364
2019-01-09,-388199.9426193222
2019-01-10,-383152.0934069752
2019-01-11,-391347.09957563144
2019-01-14,-357495.05302134
2019-01-15,-369964.89159662474
2019-01-16,-379165.76793836907
2019-01-17,-381594.76007734594
2019-01-18,-379726.4125311666
2019-01-22,-366005.31235399615
2019-01-23,-366139.8565911795
2019-01-24,-368484.0444233229
2019-01-25,-388232.0036114688
2019-01-28,-382862.4823647507
2019-01-29,-377766.7658034769
2019-01-30,-397515.05662576243
2019-01-31,-419582.3253005824
2019-02-01,-420659.4897698399
2019-02-04,-428986.37545989663
2019-02-05,-439776.13942054904
2019-02-06,-444593.15964264184
2019-02-07,-453988.1402670316
2019-02-08,-470714.36527760694
2019-02-11,-470973.667923547
2019-02-12,-500564.32829382335
2019-02-13,-505827.64592727483
2019-02-14,-505810.68197984574
2019-02-15,-517559.8726747188
2019-02-19,-417306.641728204
2019-02-20,-412600.8260249035
2019-02-21,-414533.1147706186
2019-02-22,-431056.6776281061
2019-02-25,-441206.44224795315
2019-02-26,-439736.8444867179
2019-02-27,-437943.42883750447
2019-02-28,-421845.59401531355
2019-03-01,-433470.7852727735
2019-03-04,-423561.08348087646
2019-03-05,-429037.86734193086
2019-03-06,-411237.1551028216
2019-03-07,-417194.405656462
2019-03-08,-431169.14578976395
2019-03-11,-435485.1762486994
2019-03-12,-441698.0224829923
2019-03-13,-448839.0612894447
2019-03-14,-452262.0010499591
2019-03-15,-450798.2487971713
2019-03-18,-451616.3444940235
2019-03-19,-489031.83887588023
2019-03-20,-462895.5720184491
2019-03-21,-372099.8750497666
2019-03-22,-355252.6170916136
2019-03-25,-365258.9708431729
2019-03-26,-369520.4194668457
2019-03-27,-360703.1719525995
2019-03-28,-372437.37390823057
2019-03-29,-655089.2062312941
2019-04-01,-654379.9674221233
2019-04-02,-655740.7903658086
2019-04-03,-666344.3511221765
2019-04-04,-665630.9114969284
2019-04-05,-679844.060046064
2019-04-08,-667440.4097467154
2019-04-09,-648137.7492763514
2019-04-10,-666254.5089177631
2019-04-11,-657445.36283401
2019-04-12,-648210.1119515167
2019-04-15,-658513.6820644732
2019-04-16,-686230.6710390896
2019-04-17,-660670.3640116064
2019-04-18,-661727.4037636825
2019-04-22,-651240.3778610956
2019-04-23,-669742.5699628908
2019-04-24,-659920.0466419281
2019-04-25,-656519.9501260731
2019-04-26,-665805.748285219
2019-04-29,-665905.4583160186
2019-04-30,-622288.2965885404
2019-05-01,-613522.8677240014
2019-05-02,-650339.2708847236
2019-05-03,-662947.5998033377
2019-05-06,-721125.2893763506
2019-05-07,-690353.0333090825
2019-05-08,-651191.5179095403
2019-05-09,-655782.6083086655
2019-05-10,-678129.0699369886
2019-05-13,-649553.7577955286
2019-05-14,-695822.4318004875
2019-05-15,-696327.143459769
2019-05-16,-700096.5567330085
2019-05-17,-686565.0088717154
2019-05-20,-661757.408298013
2019-05-21,-678948.6569901875
2019-05-22,-655134.8484913969
2019-05-23,-652870.2235352423
2019-05-24,-629233.182535311
2019-05-28,-623051.1935463175
2019-05-29,-616508.123538817
2019-05-30,-611660.9315506546
2019-05-31,-603629.8473312017
2019-06-03,-602395.152286527
2019-06-04,-569244.612848689
2019-06-05,-579990.0524582397
2019-06-06,-547739.032199507
2019-06-07,-551415.5752801914
2019-06-10,-564603.9012800625
2019-06-11,-548900.8890830053
2019-06-12,-572025.400491756
2019-06-13,-582071.131062093
2019-06-14,-595373.9692889724
2019-06-17,-565593.2896513385
2019-06-18,-591493.521242888
2019-06-19,-621035.3658533264
2019-06-20,-605003.0490058865
2019-06-21,-609917.2859242917
2019-06-24,-576040.231971703
2019-06-25,-548459.2953357049
2019-06-26,-521770.89065631997
2019-06-27,-599300.7906268158
2019-06-28,-970602.382904912
2019-07-01,-967920.3853757363
2019-07-02,-938137.5435075122
2019-07-03,-957141.0550815008
2019-07-05,-915458.8712958684
2019-07-08,-924005.9729182434
2019-07-09,-946414.1664270561
2019-07-10,-1001712.2436597381
2019-07-11,-991721.3714235069
2019-07-12,-971895.5553248763
2019-07-15,-931441.8324302188
2019-07-16,-903615.8506837751
2019-07-17,-888195.0769584042
2019-07-18,-892416.732302975
2019-07-19,-877182.3027269747
2019-07-22,-873344.6083425737
2019-07-23,-969380.8360031181
2019-07-24,-946959.561160571
2019-07-25,-931406.6620004275
2019-07-26,-946392.3457469938
2019-07-29,-908473.7806390495
2019-07-30,-920060.1689713057
2019-07-31,-897030.7922204526
2019-08-01,-818444.5068293182
2019-08-02,-839842.0435265183
2019-08-05,-796627.13360223
2019-08-06,-801998.8557758944
2019-08-07,-850969.3289911194
2019-08-08,-885616.5027947987
2019-08-09,-901482.8842454368
2019-08-12,-875037.8147552649
2019-08-13,-762438.9671474103
2019-08-14,-743584.8044671693
2019-08-15,-674199.6785293301
2019-08-16,-671774.87348572
2019-08-19,-703038.1424591378
2019-08-20,-699628.010365142
2019-08-21,-688867.2266049061
2019-08-22,-669757.2426868523
2019-08-23,-628647.1016526956
2019-08-26,-658205.7687090839
2019-08-27,-624988.4093368852
2019-08-28,-645904.1958887582
2019-08-29,-665602.3248214677
2019-08-30,-652962.5319140458
2019-09-03,-623812.2292710269
2019-09-04,-601133.9085287009
2019-09-05,-608595.6743860199
2019-09-06,-632031.4897723738
2019-09-09,-601467.9826088916
2019-09-10,-617396.5114563745
2019-09-11,-654314.9044523973
2019-09-12,-630973.2418521486
2019-09-13,-607103.8355206847
2019-09-16,-584760.1010921022
2019-09-17,-576415.3204410297
2019-09-18,-589558.788452907
2019-09-19,-583692.6416195767
2019-09-20,-568227.6493190054
2019-09-23,-554690.3854036425
2019-09-24,-526348.880076249
2019-09-25,-541513.2785492557
2019-09-26,-525482.6602880707
2019-09-27,-520246.3918043544
2019-09-30,-671433.2124875434
2019-10-01,-658974.3375726244
2019-10-02,-658547.1328735829
2019-10-03,-645648.3586652806
2019-10-04,-645443.0136202897
2019-10-07,-618481.1804124729
2019-10-08,-603289.1360124329
2019-10-09,-575449.211449824
2019-10-10,-528365.2700255525
2019-10-11,-539445.2771577552
2019-10-14,-564064.0473560195
2019-10-15,-553400.0165373052
2019-10-16,-545546.5063708358
2019-10-17,-569293.9885133568
2019-10-18,-565407.9872580869
2019-10-21,-569629.620978137
2019-10-22,-554380.4504249969
2019-10-23,-528785.461233268
2019-10-24,-526036.903641037
2019-10-25,-536359.8492011698
2019-10-28,-540150.1593677681
2019-10-29,-537278.8772988396
2019-10-30,-537211.4311746308
2019-10-31,-540259.9033816208
2019-11-01,-544860.2111875236
2019-11-04,-546275.3382767839
2019-11-05,-544261.9856967584
2019-11-06,-528939.1346301459
2019-11-07,-526414.6555640991
2019-11-08,-551594.6516867385
2019-11-11,-522975.0007509744
2019-11-12,-534267.8168127025
2019-11-13,-543240.7442187895
2019-11-14,-535773.9168269455
2019-11-15,-542916.1504436873
2019-11-18,-557343.7345306757
2019-11-19,-601523.5493782408
2019-11-20,-598434.0283090781
2019-11-21,-604371.5109600568
2019-11-22,-610941.2572506575
2019-11-25,-633848.5324182452
2019-11-26,-634930.0965886007
2019-11-27,-650718.4894935212
2019-11-29,-664160.9266024239
2019-12-02,-629637.3258215087
2019-12-03,-597611.1907064526
2019-12-04,-599186.8965198102
2019-12-05,-623495.6998580801
2019-12-06,-616918.045104687
2019-12-09,-760165.9115714373
2019-12-10,-680455.1229022157
2019-12-11,-670708.5766974331
2019-12-12,-691904.8487499059
2019-12-13,-687213.4760104774
2019-12-16,-699587.577485393
2019-12-17,-700290.6805909536
2019-12-18,-699783.5174971877
2019-12-19,-710839.2346222212
2019-12-20,-702149.0504749286
2019-12-23,-714522.0503706918
2019-12-24,-730189.22265422
2019-12-26,-731354.4819518544
2019-12-27,-712729.6644382013
2019-12-30,-681459.1732389356
2019-12-31,-679166.3279831479
2020-01-02,-664735.5822605672
2020-01-03,-639048.2850868804
2020-01-06,-651375.2730918883
2020-01-07,-652354.456389977
2020-01-08,-662597.887107743
2020-01-09,-657212.1563067196
2020-01-10,-636592.7958009411
2020-01-13,-615966.1908818907
2020-01-14,-601026.6689290331
2020-01-15,-610243.8596859162
2020-01-16,-621738.5799700264
2020-01-17,-627926.5959560247
2020-01-21,-600461.304646931
2020-01-22,-594837.1054115585
2020-01-23,-591492.9218321608
2020-01-24,-595428.7514399767
2020-01-27,-587786.9741446432
2020-01-28,-577194.4816401734
2020-01-29,-562824.3263083396
2020-01-30,-569658.2411363379
2020-01-31,-554951.6680592695
2020-02-03,-531116.3610289881
2020-02-04,-533164.7219774186
2020-02-05,-555032.560673722
2020-02-06,-467163.35980074445
2020-02-07,-458215.89566980064
2020-02-10,-486280.06937363703
2020-02-11,-510819.6144349589
2020-02-12,-518134.32864763704
2020-02-13,-510872.73520364147
2020-02-14,-533824.0788937132
2020-02-18,-529688.8924853425
2020-02-19,-537857.4642247313
2020-02-20,-511359.6422800697
2020-02-21,-505941.5053794831
2020-02-24,-531863.7321678699
2020-02-25,-523976.97452915006
2020-02-26,-440200.76306894666
2020-02-27,-401019.1285924377
2020-02-28,-312713.04984616616
2020-03-02,-289034.63985382003
2020-03-03,-238983.28250163735
2020-03-04,-238647.3020553307
2020-03-05,-238331.1581417375
2020-03-06,-198839.27198905192
2020-03-09,-167879.96478397938
2020-03-10,-220590.3596913972
2020-03-11,-200453.8014709845
2020-03-12,-170788.2572839298
2020-03-13,-195297.4624254441
2020-03-16,-126848.44940505121
2020-03-17,-170711.10218105942
2020-03-18,-160964.4493890946
2020-03-19,-168196.99036411673
2020-03-20,-158696.1211282647
2020-03-23,-158782.97203983206
2020-03-24,-180326.33219607332
2020-03-25,-205784.8053455825
2020-03-26,-219096.69443051587
2020-03-27,-201863.52829421178
2020-03-30,-204067.17574248931
2020-03-31,-616889.8369868065
2020-04-01,-555175.0586417271
2020-04-02,-571595.9708582184
2020-04-03,-574312.1207737925
2020-04-06,-626734.1224870295
2020-04-07,-626793.4003354348
2020-04-08,-668071.8425098124
2020-04-09,-710125.4062408401
2020-04-13,-710470.0202381775
2020-04-14,-740566.6146482641
2020-04-15,-696593.7162453993
2020-04-16,-719611.7682949624
2020-04-17,-759963.0708318892
2020-04-20,-732227.9752338816
2020-04-21,-706777.2349633042
2020-04-22,-711448.1171913354
2020-04-23,-765253.9101705068
2020-04-24,-766696.6572731266
2020-04-27,-796466.175748135
2020-04-28,-784441.9798126615
2020-04-29,-710984.185499184
2020-04-30,-666487.5350320644
2020-05-01,-638102.0855479571
2020-05-04,-676428.2895925308
2020-05-05,-700978.5044902319
2020-05-06,-708581.0427270698
2020-05-07,-720915.510309513
2020-05-08,-739107.1809350653
2020-05-11,-751432.4227576116
2020-05-12,-744401.2521742756
2020-05-13,-720787.0778645547
2020-05-14,-710210.7522361504
2020-05-15,-712032.7101790807
2020-05-18,-740205.1143519946
2020-05-19,-724009.3617231343
2020-05-20,-757736.3071472347
2020-05-21,-755535.4585248393
2020-05-22,-761993.7335223651
2020-05-26,-710475.7824946041
2020-05-27,-711757.8030146988
2020-05-28,-703678.6524232392
2020-05-29,-703114.0882466531
2020-06-01,-730111.4972440639
2020-06-02,-745437.0867511232
2020-06-03,-731968.437996716
2020-06-04,-721339.9732800599
2020-06-05,-727255.9649074784
2020-06-08,-740987.7686292457
2020-06-09,-754632.836201859
2020-06-10,-737513.1168018212
2020-06-11,-673339.8404314318
2020-06-12,-696469.6628420723
2020-06-15,-719941.4828746648
2020-06-16,-728348.5843562637
2020-06-17,-736212.8162627016
2020-06-18,-760893.6877394492
2020-06-19,-768547.5669190917
2020-06-22,-771763.8634238578
2020-06-23,-770923.9679323081
2020-06-24,-749212.1352716433
2020-06-25,-759787.8558831649
2020-06-26,-726598.6011566359
2020-06-29,-731868.3024522972
2020-06-30,-829090.0282642208
2020-07-01,-863246.4368745772
2020-07-02,-866903.0972678063
2020-07-06,-872266.7850256328
2020-07-07,-882810.9567091002
2020-07-08,-888725.2260773822
2020-07-09,-872506.5703331645
2020-07-10,-850723.0865706501
2020-07-13,-830777.2072107533
2020-07-14,-838743.2281169586
2020-07-15,-893414.4142881804
2020-07-16,-879239.633393653
2020-07-17,-890473.6395999524
2020-07-20,-889325.5068837402
2020-07-21,-876238.2772068973
2020-07-22,-871285.4279974326
2020-07-23,-853526.5279885577
2020-07-24,-831583.1802688686
2020-07-27,-712071.1778754543
2020-07-28,-701800.7901022453
2020-07-29,-704389.111078064
2020-07-30,-704078.2933565977
2020-07-31,-682803.8090659563
2020-08-03,-720482.0126862078
2020-08-04,-721013.3452328065
2020-08-05,-729124.6570821577
2020-08-06,-740753.1231768029
2020-08-07,-746213.3912571596
2020-08-10,-686705.158279283
2020-08-11,-674319.1105571555
2020-08-12,-684246.6126866894
2020-08-13,-701301.1359457651
2020-08-14,-694082.923844507
2020-08-17,-723987.6537011471
2020-08-18,-705686.0548111367
2020-08-19,-702035.9184802987
2020-08-20,-707565.6526448575
2020-08-21,-694447.5871140434
2020-08-24,-668542.7988231416
2020-08-25,-683017.3491976121
2020-08-26,-672356.4009204136
2020-08-27,-674470.172733795
2020-08-28,-693560.829525452
2020-08-31,-712719.1137930709
2020-09-01,-705501.0473394246
2020-09-02,-733592.7955444853
2020-09-03,-716083.6986138875
2020-09-04,-694512.4158269269
2020-09-08,-707828.2900906466
2020-09-09,-725876.0199447188
2020-09-10,-708955.2627739797
2020-09-11,-694010.5394712053
2020-09-14,-819083.6570988151
2020-09-15,-827002.5381841537
2020-09-16,-858567.5782047559
2020-09-17,-809468.2791603485
2020-09-18,-764595.2978591729
2020-09-21,-722501.3727139556
2020-09-22,-738153.3361379076
2020-09-23,-632860.8362432802
2020-09-24,-614742.5618544935
2020-09-25,-624849.8046856229
2020-09-28,-608303.3312611999
2020-09-29,-602667.0362816814
2020-09-30,-789607.0859081144
2020-10-01,-780984.834219079
2020-10-02,-776976.8910729067
2020-10-05,-796603.3455207353
2020-10-06,-773927.3450880097
2020-10-07,-802809.458471345
2020-10-08,-796880.8035496201
2020-10-09,-804301.2042470459
2020-10-12,-817250.5851720084
2020-10-13,-831158.526953924
2020-10-14,-782860.3469715317
2020-10-15,-788040.2474307052
2020-10-16,-780344.5076585526
2020-10-19,-763589.4417570501
2020-10-20,-765414.2474518905
2020-10-21,-754072.6253794662
2020-10-22,-777802.4757853063
2020-10-23,-778783.2091791766
2020-10-26,-754756.731961543
2020-10-27,-750214.0629050371
2020-10-28,-715901.8953350203
2020-10-29,-680337.5798277032
2020-10-30,-648178.746013189
2020-11-02,-655763.7393800768
2020-11-03,-674380.4551879432
2020-11-04,-702215.7660232565
2020-11-05,-709237.5908674869
2020-11-06,-665363.9645162799
2020-11-09,-685532.9258404062
2020-11-10,-729757.0348528425
2020-11-11,-733907.3091213101
2020-11-12,-663438.5251900948
2020-11-13,-661045.3648287512
2020-11-16,-681166.7692810558
2020-11-17,-712863.375958216
2020-11-18,-676240.6507867062
2020-11-19,-589837.0925442039
2020-11-20,-587263.2541906955
2020-11-23,-578908.3271695611
2020-11-24,-589050.3145988684
2020-11-25,-613355.2946730708
2020-11-27,-629298.7631309434
2020-11-30,-633261.2490044218
2020-12-01,-634181.0802962554
2020-12-02,-639621.219996699
2020-12-03,-623625.2578554545
2020-12-04,-607597.9174731218
2020-12-07,-576566.4773966433
2020-12-08,-589749.5982914414
2020-12-09,-566297.1247880044
2020-12-10,-542676.0478396156
2020-12-11,-536674.8592213162
2020-12-14,-534772.114310138
2020-12-15,-476396.1347858021
2020-12-16,-450676.20043452026
2020-12-17,-448538.4190258856
2020-12-18,-440264.70507323777
2020-12-21,-456884.55554742494
2020-12-22,-466966.5690674268
2020-12-23,-460856.14005015505
2020-12-24,-451942.44631650724
2020-12-28,-409117.02654065005
2020-12-29,-380097.33276669815
2020-12-30,-397618.95479404
2020-12-31,-676709.8370507057
2021-01-04,-681936.3429435296
2021-01-05,-556745.4269778831
2021-01-06,-571877.6556117826
2021-01-07,-591647.1606589969
2021-01-08,-596331.357290704
2021-01-11,-624663.8329367882
2021-01-12,-629820.1682699071
2021-01-13,-608722.9370879423
2021-01-14,-539474.9399176652
2021-01-15,-535164.3391342671
2021-01-19,-542743.8899707287
2021-01-20,-503349.38718027377
2021-01-21,-481068.36940573
2021-01-22,-489196.4861450646
2021-01-25,-460138.1287512936
2021-01-26,-505466.99215625116
2021-01-27,-481236.2659210691
2021-01-28,-503203.400077004
2021-01-29,-496882.2951808418
2021-02-01,-499777.7479103448
2021-02-02,-537250.4083838707
2021-02-03,-539597.9656129349
2021-02-04,-539566.606739246
2021-02-05,-556817.6354474106
2021-02-08,-475838.67828062177
2021-02-09,-426432.26008159976
2021-02-10,-410161.02689818497
2021-02-11,-396105.7975078124
2021-02-12,-383927.2401382169
2021-02-16,-273727.695041
2021-02-17,-272068.5415420352
2021-02-18,-262665.11973459
2021-02-19,-264911.63992077025
2021-02-22,-250045.8381762791
2021-02-23,-244344.6484253031
2021-02-24,-257612.8004570601
2021-02-25,-256891.9103438179
2021-02-26,-265385.67316001694
2021-03-01,-268834.1797148113
2021-03-02,-267575.76260213624
2021-03-03,-212727.88546982507
2021-03-04,-214591.27055970556
2021-03-05,-233670.4714224254
2021-03-08,-216796.61568934016
2021-03-09,-228179.1125493439
2021-03-10,-242463.7197362692
2021-03-11,-312969.855239762
2021-03-12,-307626.49298799457
2021-03-15,-321349.78792975
2021-03-16,-301976.68874739384
2021-03-17,-287229.6701213773
2021-03-18,-279079.29590967135
2021-03-19,-293246.09622000984
2021-03-22,-298571.71034874354
2021-03-23,-287449.6378335151
2021-03-24,-264074.74367268744
2021-03-25,-299758.8894132018
2021-03-26,-270921.9452796446
2021-03-29,-244658.94271058415
2021-03-30,-268065.1513342759
2021-03-31,-930426.5010877722
2021-04-01,-951962.7562409248
2021-04-05,-955905.6216652257
2021-04-06,-925115.5622196251
2021-04-07,-915397.7588043689
2021-04-08,-930064.5618845702
2021-04-09,-908646.0439606908
2021-04-12,-836863.3945949178
2021-04-13,-838114.1648252032
2021-04-14,-847623.738628535
2021-04-15,-854390.766342236
2021-04-16,-830931.5468626791
2021-04-19,-805305.6785255368
2021-04-20,-794935.6835065694
2021-04-21,-837471.0267744001
2021-04-22,-849490.037080807
2021-04-23,-845066.707806832
2021-04-26,-860184.8293177715
2021-04-27,-851343.0649928054
2021-04-28,-867842.9636169202
2021-04-29,-840148.469309499
2021-04-30,-847715.8183287806
2021-05-03,-832811.5585480524
2021-05-04,-809983.3050903658
2021-05-05,-814542.2257298676
2021-05-06,-791680.1400754853
2021-05-07,-807762.5900610987
2021-05-10,-771674.3359688718
2021-05-11,-851606.6362327246
2021-05-12,-834044.8728250636
2021-05-13,-763193.5044800667
2021-05-14,-777841.308483586
2021-05-17,-796547.2378953476
2021-05-18,-829507.5505970912
2021-05-19,-800657.1886769107
2021-05-20,-802726.0967397207
2021-05-21,-790945.1914240245
2021-05-24,-780599.7412823796
2021-05-25,-734376.937739692
2021-05-26,-780379.0572681834
2021-05-27,-776685.5263066203
2021-05-28,-797788.2942271368
2021-06-01,-831651.5890834389
2021-06-02,-824374.9095632071
2021-06-03,-831690.3150616075
2021-06-04,-820664.9783993962
2021-06-07,-829265.593534427
2021-06-08,-843512.5298452993
2021-06-09,-859680.1513900511
2021-06-10,-826262.4359336239
2021-06-11,-820345.6130891187
2021-06-14,-794273.8424374795
2021-06-15,-785411.6936487134
2021-06-16,-780611.5558759138
2021-06-17,-783956.533657322
2021-06-18,-802096.3875620202
2021-06-21,-798506.9436828503
2021-06-22,-769251.1775106094
2021-06-23,-785745.1060014726
2021-06-24,-789607.2090855087
2021-06-25,-806531.0956112357
2021-06-28,-788122.358214963
2021-06-29,-740232.7154053992
2021-06-30,-778767.8649677337
2021-07-01,-783763.5704636476
2021-07-02,-757985.7783825581
2021-07-06,-748293.4312300887
2021-07-07,-769215.8753191339
2021-07-08,-771511.2404571222
2021-07-09,-768115.0781281355
2021-07-12,-743570.2521802159
2021-07-13,-727993.7351404665
2021-07-14,-698351.9935949027
2021-07-15,-685894.0857311354
2021-07-16,-698527.4918852188
2021-07-19,-700920.8626437127
2021-07-20,-714173.0838832855
2021-07-21,-676328.3218395258
2021-07-22,-624348.0039251875
2021-07-23,-610563.523505027
2021-07-26,-596780.5511190877
2021-07-27,-589884.7836410835
2021-07-28,-613865.1783041819
2021-07-29,-570820.6247840632
2021-07-30,-562102.5544396135
2021-08-02,-593094.4505619116
2021-08-03,-591696.5588086584
2021-08-04,-579068.2628302876
2021-08-05,-599402.1513327238
2021-08-06,-589955.3340571882
2021-08-09,-583910.2811433037
2021-08-10,-551896.3270652244
2021-08-11,-553086.6565758837
2021-08-12,-545403.8661001778
2021-08-13,-544034.0412882741
2021-08-16,-544422.4082450528
2021-08-17,-548109.4474311881
2021-08-18,-535249.089464188
2021-08-19,-496821.47184045974
2021-08-20,-508316.8886437797
