date,net_beta_dollar
2018-01-26,-58610.07147684015
2018-01-29,-57249.12119535184
2018-01-30,-58166.78369073585
2018-01-31,-52792.09211283521
2018-02-01,-51051.07170626228
2018-02-02,-53011.402383564346
2018-02-05,-47893.94756389448
2018-02-06,-47526.65194056833
2018-02-07,-47621.28192193096
2018-02-08,-44385.80885748635
2018-02-09,-39060.31590853731
2018-02-12,-34030.80965123836
2018-02-13,-31961.416923328536
2018-02-14,-31525.10098241559
2018-02-15,-30320.787865032435
2018-02-16,-31030.31569133953
2018-02-20,-30757.137791988782
2018-02-21,-31691.320421926095
2018-02-22,-31027.1012637475
2018-02-23,-30274.296918037988
2018-02-26,-30880.092100194895
2018-02-27,-35819.271817893874
2018-02-28,-33922.031107669885
2018-03-01,-33354.545409126666
2018-03-02,-31410.62979017318
2018-03-05,-33893.725813851874
2018-03-06,-38154.61175063531
2018-03-07,-39190.50871051244
2018-03-08,-38876.170210016164
2018-03-09,-40248.90807289526
2018-03-12,-37823.7918079413
2018-03-13,-36052.205719460304
2018-03-14,-32789.630443147835
2018-03-15,-33312.97746484841
2018-03-16,-34163.36128012294
2018-03-19,-34015.31700095936
2018-03-20,-32769.54376825024
2018-03-21,-30435.85194825381
2018-03-22,-30562.926688394044
2018-03-23,-28030.37217923964
2018-03-26,-31506.916312756315
2018-03-27,-33099.47738151797
2018-03-28,-33306.49240584736
2018-03-29,-76656.72627459533
2018-04-02,-75443.72188858071
2018-04-03,-74999.57256620062
2018-04-04,-73730.06615446036
2018-04-05,-70362.21343628019
2018-04-06,-67297.81001726935
2018-04-09,-70144.63631222892
2018-04-10,-70438.00172869052
2018-04-11,-69835.68658799824
2018-04-12,-70137.36769219342
2018-04-13,-68791.03665743886
2018-04-16,-68137.44488807234
2018-04-17,-69696.31970499242
2018-04-18,-69238.33175226915
2018-04-19,-68020.06864521705
2018-04-20,-68296.73601216218
2018-04-23,-66490.89314122169
2018-04-24,-64365.022676125685
2018-04-25,-62625.63126675102
2018-04-26,-64074.77794765605
2018-04-27,-65398.174404846926
2018-04-30,-62624.9452203405
2018-05-01,-66052.42339138864
2018-05-02,-65807.55280356227
2018-05-03,-65117.65608435793
2018-05-04,-60297.774842399
2018-05-07,-59259.23554712497
2018-05-08,-55254.18196179466
2018-05-09,-57341.72359563592
2018-05-10,-54141.37999270615
2018-05-11,-52482.91576101591
2018-05-14,-52065.56406273809
2018-05-15,-52765.68032042958
2018-05-16,-53088.05299406857
2018-05-17,-50130.74428299235
2018-05-18,-50750.69389267254
2018-05-21,-37921.82557917332
2018-05-22,-36070.2475133869
2018-05-23,-38545.45464087661
2018-05-24,-39426.394531212136
2018-05-25,-42667.33533291253
2018-05-29,-40806.30478733402
2018-05-30,-39756.72759072432
2018-05-31,-36621.24606943223
2018-06-01,-37747.72795038229
2018-06-04,-35010.54704880817
2018-06-05,-32969.52149827485
2018-06-06,-32912.24574507985
2018-06-07,-28577.820291347314
2018-06-08,-28357.095806118545
2018-06-11,-27723.17604847235
2018-06-12,-28713.316318772704
2018-06-13,-31796.559885504954
2018-06-14,-33520.31195140532
2018-06-15,-37021.304025591526
2018-06-18,-33038.452756325925
2018-06-19,-31988.34456398825
2018-06-20,-29575.634514231773
2018-06-21,-27916.10991542037
2018-06-22,-25659.118177903692
2018-06-25,-26259.490252939548
2018-06-26,-25296.297514927137
2018-06-27,-20603.432886256283
2018-06-28,-21458.88449430703
2018-06-29,-52163.98608669698
2018-07-02,-52712.14971755814
2018-07-03,-53350.62082815598
2018-07-05,-53130.207418836275
2018-07-06,-54378.03784694141
2018-07-09,-55253.871085489314
2018-07-10,-56774.80875087067
2018-07-11,-58000.52444448154
2018-07-12,-58109.68525025531
2018-07-13,-56242.92162760641
2018-07-16,-55431.48627909996
2018-07-17,-54703.931473004304
2018-07-18,-53239.24942920669
2018-07-19,-52030.182851943304
2018-07-20,-51417.14652819102
2018-07-23,-50116.50417854169
2018-07-24,-47614.69988712919
2018-07-25,-46050.84951676084
2018-07-26,-46030.01574269861
2018-07-27,-47177.48779192029
2018-07-30,-46330.741266301164
2018-07-31,-48570.87965644266
2018-08-01,-47542.80788031267
2018-08-02,-47797.57775549725
2018-08-03,-46379.284553193516
2018-08-06,-47018.05378745333
2018-08-07,-52126.15565816984
2018-08-08,-52172.33915481018
2018-08-09,-53363.67346379855
2018-08-10,-51931.0349651711
2018-08-13,-52284.277552474516
2018-08-14,-49206.90851729432
2018-08-15,-46663.035929690675
2018-08-16,-45175.365715941785
2018-08-17,-40095.652181509075
2018-08-20,-38535.701831450635
2018-08-21,-31320.737386754146
2018-08-22,-36444.344295048184
2018-08-23,-30225.07768292359
2018-08-24,-35003.909127245744
2018-08-27,-35818.12196206039
2018-08-28,-41023.6154166216
2018-08-29,-40832.577833661606
2018-08-30,-43225.82154581704
2018-08-31,-47440.07761605979
2018-09-04,-39699.87633447066
2018-09-05,-42290.1750470843
2018-09-06,-36930.786602486725
2018-09-07,-38042.62009582768
2018-09-10,-34554.5833715155
2018-09-11,-34860.80773500355
2018-09-12,-32386.664638533708
2018-09-13,-34318.76125155601
2018-09-14,-35939.04433709641
2018-09-17,-35173.05095925287
2018-09-18,-34545.376944834345
2018-09-19,-36507.4184665793
2018-09-20,-38247.842540169004
2018-09-21,-33838.97860253193
2018-09-24,-39429.03277575113
2018-09-25,-40416.28438986703
2018-09-26,-36826.11062210509
2018-09-27,-36081.45619897373
2018-09-28,-47343.728862376964
2018-10-01,-43291.65860765912
2018-10-02,-41432.94443928623
2018-10-03,-40248.35142281167
2018-10-04,-38422.92943060593
2018-10-05,-44389.617660768825
2018-10-08,-44981.94693631062
2018-10-09,-39666.22812855692
2018-10-10,-40380.35381956705
2018-10-11,-38761.889623758645
2018-10-12,-37280.37342815056
2018-10-15,-40009.48466577026
2018-10-16,-47041.804008647305
2018-10-17,-45275.29987384836
2018-10-18,-46111.01714944899
2018-10-19,-44582.09832207358
2018-10-22,-43309.557672874806
2018-10-23,-43216.21013168816
2018-10-24,-40130.992268056645
2018-10-25,-52139.39116995812
2018-10-26,-51607.50342950114
2018-10-29,-48022.13308777422
2018-10-30,-50807.2509970096
2018-10-31,-48450.99381946385
2018-11-01,-53313.003581790734
2018-11-02,-54738.58678240309
2018-11-05,-48901.706548782466
2018-11-06,-52858.8846053084
2018-11-07,-53152.77754153652
2018-11-08,-52274.54328878765
2018-11-09,-49894.230404960705
2018-11-12,-45741.59126561162
2018-11-13,-47011.40786432166
2018-11-14,-45839.95754110147
2018-11-15,-49844.14557472117
2018-11-16,-50086.9837516807
2018-11-19,-49753.088969097495
2018-11-20,-50638.29335208355
2018-11-21,-47944.5517515136
2018-11-23,-50300.496055891184
2018-11-26,-48662.32726499313
2018-11-27,-47175.961776078046
2018-11-28,-46763.55178838404
2018-11-29,-47790.19957863534
2018-11-30,-46513.13291384024
2018-12-03,-51206.08270508354
2018-12-04,-50114.992770038705
2018-12-06,-53444.849521973825
2018-12-07,-51323.3538327666
2018-12-10,-49348.39098974658
2018-12-11,-49152.48184278872
2018-12-12,-50113.4277768882
2018-12-13,-48977.65288274597
2018-12-14,-47994.04910990542
2018-12-17,-44018.96282330298
2018-12-18,-44614.92799136849
2018-12-19,-42838.42308880377
2018-12-20,-40857.97770745994
2018-12-21,-39764.111797854144
2018-12-24,-41355.59975119763
2018-12-26,-42066.57238297279
2018-12-27,-42709.21528050733
2018-12-28,-46471.85252931838
2018-12-31,-42120.45351115338
2019-01-02,-44263.335009988165
2019-01-03,-42728.047462102404
2019-01-04,-45740.5624217295
2019-01-07,-49892.3381645447
2019-01-08,-50638.790097392935
2019-01-09,-50240.595088366754
2019-01-10,-50006.113087049336
2019-01-11,-51187.554986468676
2019-01-14,-47823.17047950267
2019-01-15,-49290.39670798924
2019-01-16,-50059.14405785053
2019-01-17,-50195.95686686905
2019-01-18,-50454.39160544881
2019-01-22,-48739.76688503851
2019-01-23,-48931.59012665972
2019-01-24,-49613.9843063289
2019-01-25,-50890.32533312641
2019-01-28,-50242.263759853144
2019-01-29,-49519.39514400416
2019-01-30,-51619.356669032975
2019-01-31,-53752.6933622526
2019-02-01,-53933.23553762351
2019-02-04,-54980.36941156139
2019-02-05,-56046.73743067621
2019-02-06,-56509.99564696552
2019-02-07,-56990.078468283355
2019-02-08,-58526.12223882442
2019-02-11,-58706.82822646308
2019-02-12,-61930.75718519885
2019-02-13,-62468.89360113995
2019-02-14,-62539.465022340184
2019-02-15,-63893.922853792224
2019-02-19,-53920.822316703074
2019-02-20,-53537.50753479921
2019-02-21,-53546.675508569344
2019-02-22,-55154.102688161314
2019-02-25,-56253.613050267195
2019-02-26,-55926.303225689735
2019-02-27,-55809.639695856305
2019-02-28,-54256.37810427471
2019-03-01,-55683.93330812179
2019-03-04,-54869.32101405294
2019-03-05,-54878.53848561862
2019-03-06,-52883.87454854326
2019-03-07,-53206.2323968927
2019-03-08,-54344.16692189628
2019-03-11,-55180.77323686496
2019-03-12,-56249.70384700311
2019-03-13,-57336.242327225045
2019-03-14,-57636.50311642444
2019-03-15,-57357.42773455892
2019-03-18,-57772.00100407161
2019-03-19,-61438.189435470376
2019-03-20,-59096.47686044533
2019-03-21,-50180.54053561556
2019-03-22,-47762.22358512753
2019-03-25,-48604.24222978528
2019-03-26,-48980.19748749383
2019-03-27,-48070.50455763614
2019-03-28,-49180.094096353736
2019-03-29,-83084.70159118966
2019-04-01,-82692.86168458906
2019-04-02,-82646.27379161927
2019-04-03,-84080.15534520028
2019-04-04,-84290.53043586353
2019-04-05,-86056.1386788545
2019-04-08,-84660.994668645
2019-04-09,-82333.56350150873
2019-04-10,-84301.26071049664
2019-04-11,-83572.4863728005
2019-04-12,-82594.15284013358
2019-04-15,-82992.4344893723
2019-04-16,-86322.14641436187
2019-04-17,-83395.77378912151
2019-04-18,-83389.87844752942
2019-04-22,-82007.08340555993
2019-04-23,-84224.46406939812
2019-04-24,-82320.01977187375
2019-04-25,-82007.28132057168
2019-04-26,-83272.4481487506
2019-04-29,-83590.962627726
2019-04-30,-78220.18450587714
2019-05-01,-77066.12775967977
2019-05-02,-80805.46038214958
2019-05-03,-83894.79903997235
2019-05-06,-90499.77209228059
2019-05-07,-87073.31999977579
2019-05-08,-83160.92973255808
2019-05-09,-82706.71046032963
2019-05-10,-85186.90040764812
2019-05-13,-81201.50955792495
2019-05-14,-86054.03303574178
2019-05-15,-86256.00900130023
2019-05-16,-86499.66793940456
2019-05-17,-84179.66083210826
2019-05-20,-82093.85386374283
2019-05-21,-83971.91451162464
2019-05-22,-81183.92502378723
2019-05-23,-79939.59449534249
2019-05-24,-77736.21098927772
2019-05-28,-77202.51495695658
2019-05-29,-76601.99032733928
2019-05-30,-76126.34983924741
2019-05-31,-75681.66887173842
2019-06-03,-75466.95427489736
2019-06-04,-73285.78925731395
2019-06-05,-74415.91771472579
2019-06-06,-71220.07581570145
2019-06-07,-71619.57343495153
2019-06-10,-71903.42725787405
2019-06-11,-70273.62858085155
2019-06-12,-72127.77919312943
2019-06-13,-73110.10674643258
2019-06-14,-74167.84141244781
2019-06-17,-70924.12202775484
2019-06-18,-74052.4147383355
2019-06-19,-78011.2701560711
2019-06-20,-76441.69923335224
2019-06-21,-77169.83138660862
2019-06-24,-74033.09161247182
2019-06-25,-71122.44527771154
2019-06-26,-68792.86666293649
2019-06-27,-77015.65724168145
2019-06-28,-112368.5941547443
2019-07-01,-112037.42854108346
2019-07-02,-109439.73392070833
2019-07-03,-111478.626353406
2019-07-05,-108025.64707276534
2019-07-08,-109508.2647884003
2019-07-09,-109865.02217791218
2019-07-10,-115942.54530204298
2019-07-11,-114848.61948279449
2019-07-12,-112737.2043865287
2019-07-15,-109499.19078544808
2019-07-16,-107081.91115894377
2019-07-17,-105205.691752851
2019-07-18,-105251.08695757271
2019-07-19,-103908.89123184842
2019-07-22,-105316.07990024518
2019-07-23,-113658.56588195982
2019-07-24,-112780.035123844
2019-07-25,-110473.6517465225
2019-07-26,-112909.31442720602
2019-07-29,-109149.34545666128
2019-07-30,-110658.05533890266
2019-07-31,-108043.36272621567
2019-08-01,-101686.86956070055
2019-08-02,-94746.6030558223
2019-08-05,-90294.22145625591
2019-08-06,-90615.34235792169
2019-08-07,-94764.20705801436
2019-08-08,-98389.0399199733
2019-08-09,-99088.93490186588
2019-08-12,-97222.78741525384
2019-08-13,-86243.68269532242
2019-08-14,-85003.79718651119
2019-08-15,-77928.22015968164
2019-08-16,-78686.09637589398
2019-08-19,-81277.08247878043
2019-08-20,-80598.62559760889
2019-08-21,-80375.45401810746
2019-08-22,-78560.4535680098
2019-08-23,-74045.19963950677
2019-08-26,-77721.85120833498
2019-08-27,-74805.11884382526
2019-08-28,-76851.37073835112
2019-08-29,-78819.13527112064
2019-08-30,-77640.00847813133
2019-09-03,-74542.7343347316
2019-09-04,-73046.85667496128
2019-09-05,-73488.69193572253
2019-09-06,-75978.12126725624
2019-09-09,-73863.22816350029
2019-09-10,-75138.97871320177
2019-09-11,-78433.67623529834
2019-09-12,-75990.88206137507
2019-09-13,-74359.24243334364
2019-09-16,-72140.16867224009
2019-09-17,-71268.02845037755
2019-09-18,-71778.23282494734
2019-09-19,-71334.16719726293
2019-09-20,-70102.15819983034
2019-09-23,-66633.57379959678
2019-09-24,-63803.37782384193
2019-09-25,-65724.8715717875
2019-09-26,-63865.831382516626
2019-09-27,-63272.62462382983
2019-09-30,-79516.03879173216
2019-10-01,-77965.79122505667
2019-10-02,-78156.90687754068
2019-10-03,-76526.94879088928
2019-10-04,-77168.72051527892
2019-10-07,-74326.72290437356
2019-10-08,-72679.35865274713
2019-10-09,-70386.47239100665
2019-10-10,-66479.4069804508
2019-10-11,-67624.21379895731
2019-10-14,-69259.4074403038
2019-10-15,-69328.7637146487
2019-10-16,-68859.22848011562
2019-10-17,-70541.97518342973
2019-10-18,-69979.32819441572
2019-10-21,-70617.4819620513
2019-10-22,-69623.8386179197
2019-10-23,-67689.99889511493
2019-10-24,-67631.4831999591
2019-10-25,-68672.00366450014
2019-10-28,-69239.76291962022
2019-10-29,-68950.92820672138
2019-10-30,-68891.8693548596
2019-10-31,-68990.81087274151
2019-11-01,-69486.91101607139
2019-11-04,-70880.9255637478
2019-11-05,-71308.24478747441
2019-11-06,-69768.56323328457
2019-11-07,-69462.61249306094
2019-11-08,-72160.81165124042
2019-11-11,-69234.64383750524
2019-11-12,-70251.43060081973
2019-11-13,-71212.6463253192
2019-11-14,-70625.45952082358
2019-11-15,-71160.84468994182
2019-11-18,-71139.56500672197
2019-11-19,-75298.34042295847
2019-11-20,-75001.19052568448
2019-11-21,-75272.37235485889
2019-11-22,-75923.37349437492
2019-11-25,-78685.69979611787
2019-11-26,-79696.69606787965
2019-11-27,-81451.972955165
2019-11-29,-83390.19663582157
2019-12-02,-79656.83847428428
2019-12-03,-76587.42048597503
2019-12-04,-76445.54594611649
2019-12-05,-76725.2528041969
2019-12-06,-78226.2169216697
2019-12-09,-89357.52616322984
2019-12-10,-81233.57604639723
2019-12-11,-80378.64341576978
2019-12-12,-82274.3914146494
2019-12-13,-81500.11531184783
2019-12-16,-82715.31872648936
2019-12-17,-82556.01580657615
2019-12-18,-82494.38719556501
2019-12-19,-84055.54709595862
2019-12-20,-83157.45868989854
2019-12-23,-84055.54589492014
2019-12-24,-85749.53387824821
2019-12-26,-85586.06168088785
2019-12-27,-83617.59354202938
2019-12-30,-80375.02746924013
2019-12-31,-79812.18455372092
2020-01-02,-78161.72678654132
2020-01-03,-75063.44361545758
2020-01-06,-76468.85711317377
2020-01-07,-76999.87202072074
2020-01-08,-77645.89597014824
2020-01-09,-76984.25440071548
2020-01-10,-75365.83523371929
2020-01-13,-73244.66028455243
2020-01-14,-71956.81634313642
2020-01-15,-73005.12159212829
2020-01-16,-74689.14095669416
2020-01-17,-75779.85977994764
2020-01-21,-72936.79893571485
2020-01-22,-72347.12204763104
2020-01-23,-72381.67231258642
2020-01-24,-70594.96728066933
2020-01-27,-69734.42744682156
2020-01-28,-68584.46658317275
2020-01-29,-68168.88482401086
2020-01-30,-68501.27400357118
2020-01-31,-66705.58558809431
2020-02-03,-64941.26887130998
2020-02-04,-66123.49039783624
2020-02-05,-67425.13087274751
2020-02-06,-58794.221062803954
2020-02-07,-57458.5120964469
2020-02-10,-59958.13222196156
2020-02-11,-62022.39298706663
2020-02-12,-63304.29843232597
2020-02-13,-62449.901082733704
2020-02-14,-65376.5087887563
2020-02-18,-65461.1127720294
2020-02-19,-65158.94045505017
2020-02-20,-62793.961397399435
2020-02-21,-61243.86383345956
2020-02-24,-61428.68036216354
2020-02-25,-60415.89350498494
2020-02-26,-53402.194397824365
2020-02-27,-50199.144879186584
2020-02-28,-43056.23857115109
2020-03-02,-40667.71141709659
2020-03-03,-34031.73105892035
2020-03-04,-34875.63096586836
2020-03-05,-35385.20785123857
2020-03-06,-30841.54109189807
2020-03-09,-26900.188679795734
2020-03-10,-33311.05238958982
2020-03-11,-28739.145810818172
2020-03-12,-24961.3572737711
2020-03-13,-29549.414948374895
2020-03-16,-21115.184381216124
2020-03-17,-25815.601823210116
2020-03-18,-23844.04613355567
2020-03-19,-25650.92597078716
2020-03-20,-24580.166372690055
2020-03-23,-24650.28326001771
2020-03-24,-27426.761654396618
2020-03-25,-30517.845247024754
2020-03-26,-32473.51252805031
2020-03-27,-30245.10380062249
2020-03-30,-30347.852848020433
2020-03-31,-70138.81436124993
2020-04-01,-63725.46705111495
2020-04-02,-65291.674029076254
2020-04-03,-65469.625640645776
2020-04-06,-71314.35122684199
2020-04-07,-71322.04920985176
2020-04-08,-75876.6347889164
2020-04-09,-80857.36258662493
2020-04-13,-81001.05528273601
2020-04-14,-84253.80853289837
2020-04-15,-79579.81593743524
2020-04-16,-81629.58189221598
2020-04-17,-85887.13554038969
2020-04-20,-83295.33960317518
2020-04-21,-80489.05018383713
2020-04-22,-81365.55712680014
2020-04-23,-86806.95890960676
2020-04-24,-87280.25570593044
2020-04-27,-90673.320912809
2020-04-28,-89605.01218963695
2020-04-29,-82941.81040910693
2020-04-30,-78641.06111275077
2020-05-01,-75143.47436513848
2020-05-04,-79293.69894934025
2020-05-05,-81915.2561472807
2020-05-06,-82438.47181882936
2020-05-07,-83950.85074467387
2020-05-08,-86067.06458068533
2020-05-11,-87896.01004478853
2020-05-12,-86736.36065398461
2020-05-13,-83653.03541726895
2020-05-14,-82792.31768417897
2020-05-15,-83414.15356057823
2020-05-18,-86636.22544594537
2020-05-19,-84824.927310278
2020-05-20,-88540.49265251186
2020-05-21,-88358.97388841075
2020-05-22,-89125.36114206396
2020-05-26,-84417.92187815109
2020-05-27,-84374.46131196944
2020-05-28,-83197.69077703642
2020-05-29,-83142.4410677697
2020-06-01,-86323.2990210153
2020-06-02,-87924.04229399032
2020-06-03,-86817.57756666743
2020-06-04,-85784.1776121324
2020-06-05,-86842.58188631179
2020-06-08,-88875.1610496266
2020-06-09,-89799.84190506217
2020-06-10,-88112.11640607663
2020-06-11,-80839.82490903958
2020-06-12,-83452.04279630972
2020-06-15,-86306.82958867747
2020-06-16,-87576.30310018515
2020-06-17,-87898.0006931892
2020-06-18,-90603.25450504795
2020-06-19,-91443.32797144781
2020-06-22,-91877.37827190413
2020-06-23,-92000.71597095105
2020-06-24,-89267.59407768397
2020-06-25,-90683.0694095919
2020-06-26,-86580.91323227974
2020-06-29,-87426.2846403164
2020-06-30,-98351.75453022086
2020-07-01,-101507.24493500979
2020-07-02,-102034.34741049696
2020-07-06,-103237.15376485416
2020-07-07,-103956.90526174805
2020-07-08,-104274.54337854282
2020-07-09,-101664.98866386256
2020-07-10,-100222.51207322272
2020-07-13,-97129.64409257447
2020-07-14,-97913.87871767934
2020-07-15,-103329.58413383632
2020-07-16,-101633.08401629115
2020-07-17,-102939.1757933655
2020-07-20,-103333.6968649332
2020-07-21,-102417.55672672491
2020-07-22,-101370.81606968219
2020-07-23,-99580.10758049533
2020-07-24,-96984.19708745861
2020-07-27,-85207.98758843502
2020-07-28,-83906.3503993043
2020-07-29,-84260.48008092496
2020-07-30,-84070.99440347413
2020-07-31,-81717.79297951156
2020-08-03,-85480.55078663786
2020-08-04,-85487.33410865275
2020-08-05,-86340.84392773299
2020-08-06,-86921.96864589438
2020-08-07,-87308.8697527815
2020-08-10,-80719.41161990646
2020-08-11,-78740.49109413574
2020-08-12,-80010.21765191903
2020-08-13,-81058.59197809368
2020-08-14,-80289.6258132084
2020-08-17,-83014.37570626539
2020-08-18,-81619.62969443452
2020-08-19,-81495.98821663971
2020-08-20,-82006.49853902798
2020-08-21,-80115.9899150718
2020-08-24,-77412.17679394667
2020-08-25,-79122.00853880675
2020-08-26,-77848.88046056613
2020-08-27,-77781.8344871042
2020-08-28,-79684.75428615234
2020-08-31,-81874.63709672187
2020-09-01,-80687.5660581392
2020-09-02,-83430.99590488951
2020-09-03,-81216.01165398341
2020-09-04,-79145.07390292786
2020-09-08,-79264.68333300196
2020-09-09,-82241.50917682482
2020-09-10,-79943.79034966313
2020-09-11,-76993.96233405417
2020-09-14,-89952.82624393822
2020-09-15,-90959.39815398431
2020-09-16,-94736.07566801763
2020-09-17,-90276.11617710146
2020-09-18,-86225.66166267167
2020-09-21,-81414.27886525264
2020-09-22,-83269.77948237649
2020-09-23,-73304.14880557053
2020-09-24,-71412.99923455442
2020-09-25,-72412.97197549154
2020-09-28,-71152.3867626544
2020-09-29,-71425.57848635006
2020-09-30,-92170.36230826302
2020-10-01,-90495.43640843821
2020-10-02,-90368.72217453535
2020-10-05,-92758.04394911038
2020-10-06,-90244.12982960037
2020-10-07,-93511.46574052266
2020-10-08,-93238.76474036677
2020-10-09,-93153.34186357031
2020-10-12,-94215.61174043955
2020-10-13,-95039.8744478253
2020-10-14,-89980.23115849658
2020-10-15,-90924.63984918605
2020-10-16,-90082.23422418647
2020-10-19,-88343.86558057588
2020-10-20,-88761.71066775764
2020-10-21,-86767.39998338843
2020-10-22,-89278.248843485
2020-10-23,-89725.833201656
2020-10-26,-86996.22293454372
2020-10-27,-86745.04860140006
2020-10-28,-82521.51419391611
2020-10-29,-79408.6399329521
2020-10-30,-76988.66197915592
2020-11-02,-78248.14674702189
2020-11-03,-80269.15957342769
2020-11-04,-83456.10916665294
2020-11-05,-83935.69499827377
2020-11-06,-79681.10787606772
2020-11-09,-82007.26949652049
2020-11-10,-86592.08535667442
2020-11-11,-86308.60046077664
2020-11-12,-79159.78650477019
2020-11-13,-79084.93448286416
2020-11-16,-82047.64530857361
2020-11-17,-85286.10769842293
2020-11-18,-82024.38067843684
2020-11-19,-73030.94139751772
2020-11-20,-72855.37642324137
2020-11-23,-72506.6627421229
2020-11-24,-74303.21828194748
2020-11-25,-76647.79707872245
2020-11-27,-78288.92464167849
2020-11-30,-78184.74828884858
2020-12-01,-75501.23559519468
2020-12-02,-77427.31474768951
2020-12-03,-76439.64676966432
2020-12-04,-74593.53497703343
2020-12-07,-71302.79826959923
2020-12-08,-73144.08424637889
2020-12-09,-70527.22200702372
2020-12-10,-67487.36102731
2020-12-11,-66844.96685377628
2020-12-14,-66371.53403670044
2020-12-15,-60932.319618422094
2020-12-16,-58305.4919044727
2020-12-17,-58938.160742352775
2020-12-18,-57976.20704408846
2020-12-21,-59975.67610842947
2020-12-22,-60981.273628696144
2020-12-23,-59547.15076636838
2020-12-24,-58195.925162045605
2020-12-28,-54277.24516939683
2020-12-29,-51395.34905537267
2020-12-30,-53574.09260096668
2020-12-31,-80332.44367768653
2021-01-04,-81278.42313680718
2021-01-05,-69060.42557576574
2021-01-06,-71148.47618552475
2021-01-07,-73480.45809462402
2021-01-08,-74819.52890221636
2021-01-11,-77442.61657300401
2021-01-12,-77849.55110646498
2021-01-13,-75982.37878963228
2021-01-14,-69240.70432274415
2021-01-15,-68196.92003780314
2021-01-19,-70213.6357363662
2021-01-20,-66803.97572536695
2021-01-21,-64293.11755422193
2021-01-22,-65562.19393018824
2021-01-25,-62873.40762994677
2021-01-26,-66913.94069958343
2021-01-27,-64094.10437063112
2021-01-28,-65817.4651841788
2021-01-29,-64859.22279756216
2021-02-01,-66287.07730431072
2021-02-02,-71234.80250647601
2021-02-03,-72148.42195269375
2021-02-04,-72130.403218464
2021-02-05,-74375.96781622246
2021-02-08,-67028.17001278127
2021-02-09,-62357.669148356224
2021-02-10,-60758.78155531085
2021-02-11,-58830.28104747072
2021-02-12,-57954.57314079502
2021-02-16,-47461.071299821175
2021-02-17,-46624.249214291165
2021-02-18,-44842.89877294052
2021-02-19,-45977.05183892799
2021-02-22,-43914.8208427652
2021-02-23,-42672.599850717736
2021-02-24,-44225.371430012805
2021-02-25,-43058.19971883546
2021-02-26,-45460.592273675815
2021-03-01,-46814.86274140587
2021-03-02,-46690.98607025065
2021-03-03,-41062.89716194794
2021-03-04,-40086.657419594645
2021-03-05,-43145.30612195929
2021-03-08,-42029.16878212949
2021-03-09,-44110.86059872407
2021-03-10,-46532.60532036953
2021-03-11,-54056.67983556126
2021-03-12,-53074.33920166262
2021-03-15,-54390.52947816257
2021-03-16,-51779.90870017346
2021-03-17,-50260.5374311209
2021-03-18,-48549.84046429375
2021-03-19,-50498.79879876373
2021-03-22,-51015.17985876059
2021-03-23,-50706.485514122236
2021-03-24,-47399.90767638809
2021-03-25,-51760.75244715364
2021-03-26,-48332.93277690101
2021-03-29,-44586.41453064347
2021-03-30,-46796.845959017926
2021-03-31,-101571.96781308422
2021-04-01,-104013.27994678992
2021-04-05,-104135.46438062885
2021-04-06,-100861.6802260557
2021-04-07,-99108.89117866945
2021-04-08,-101388.83419533489
2021-04-09,-98155.15577057535
2021-04-12,-90743.16602650245
2021-04-13,-90878.39805712552
2021-04-14,-91663.24029570197
2021-04-15,-92517.1312446022
2021-04-16,-88818.43655647794
2021-04-19,-85542.27458003226
2021-04-20,-83884.7806660305
2021-04-21,-93126.71147593815
2021-04-22,-95844.13903600574
2021-04-23,-95635.25697015092
2021-04-26,-97631.39630385707
2021-04-27,-95131.92353745973
2021-04-28,-96909.39091068548
2021-04-29,-93904.83434959287
2021-04-30,-94158.19383666373
2021-05-03,-92044.40084632822
2021-05-04,-89107.14412779271
2021-05-05,-89643.93465332326
2021-05-06,-87203.20615108748
2021-05-07,-88901.47198833371
2021-05-10,-84969.87750263797
2021-05-11,-93823.98192273451
2021-05-12,-91208.91195570238
2021-05-13,-84443.19860839189
2021-05-14,-85723.28106252772
2021-05-17,-87208.08257771638
2021-05-18,-90494.57771483313
2021-05-19,-86318.86009509332
2021-05-20,-86831.17489053236
2021-05-21,-86498.89203557828
2021-05-24,-84599.79594824319
2021-05-25,-80011.6225058977
2021-05-26,-84942.31481185854
2021-05-27,-84938.33030579286
2021-05-28,-87204.68877093666
2021-06-01,-90881.90261288207
2021-06-02,-90218.41907705694
2021-06-03,-90915.15783918262
2021-06-04,-91197.68439733688
2021-06-07,-92098.15684199723
2021-06-08,-93655.14552571482
2021-06-09,-95316.4688692377
2021-06-10,-91767.05655591263
2021-06-11,-91174.36462154177
2021-06-14,-90570.68946427606
2021-06-15,-89912.45129525034
2021-06-16,-89133.44881542295
2021-06-17,-89595.67840947476
2021-06-18,-91042.4280893852
2021-06-21,-90233.34116651557
2021-06-22,-86922.85807705013
2021-06-23,-88511.73710388174
2021-06-24,-88479.71646127965
2021-06-25,-90209.06367702398
2021-06-28,-87939.84994841117
2021-06-29,-82828.01421071209
2021-06-30,-86178.10867469668
2021-07-01,-86660.35615536009
2021-07-02,-83779.31204858908
2021-07-06,-82729.4222553827
2021-07-07,-84419.29855186905
2021-07-08,-84302.64371773736
2021-07-09,-84459.42428054595
2021-07-12,-81463.38349238019
2021-07-13,-79551.99847378038
2021-07-14,-76428.93688574918
2021-07-15,-75151.88946371578
2021-07-16,-76130.85809436224
2021-07-19,-76514.58034077662
